id,hhb,hbo2,ca,na
14743,5.4517055,3.3918052,8.032388,2.709864
14744,7.069197,3.554934,8.381752,2.5783327
14745,6.8003316,3.462264,6.9051547,2.2485518
14746,7.4916134,3.619831,8.135003,2.3314538
14747,7.6876855,3.7254388,9.166573,2.4530187
14748,6.3210826,3.4736335,8.254614,2.280745
14749,5.070726,3.145581,7.440776,2.2151186
14750,7.3954024,3.5082388,7.4101605,2.5648491
14751,6.158962,3.3248575,7.7602673,2.8978806
14752,6.919963,3.744205,7.911023,2.457305
14753,7.1494527,3.60456,6.880613,2.3391042
14754,6.796004,3.5195425,7.9650016,2.2024193
14755,7.855411,3.5986125,7.713559,2.8891828
14756,6.637532,3.6512167,8.059562,3.0299525
14757,6.050686,3.5957577,8.39222,2.413459
14758,5.1887197,3.2459562,8.220203,2.2204676
14759,3.8263092,2.628937,7.5911913,1.6383693
14760,4.183889,3.3762567,6.817672,3.619918
14761,6.2359257,3.3602252,7.809865,2.4605947
14762,6.439014,3.4692395,7.713413,3.2736945
14763,9.894536,3.666337,7.501305,2.963585
14764,10.275332,3.952472,8.17346,2.577619
14765,6.801638,3.5596442,7.950341,2.6703491
14766,4.6823826,3.169818,6.8307366,2.446015
14767,7.5322127,3.747869,7.3033385,2.920706
14768,6.5605907,3.5055299,7.915741,3.1770768
14769,7.0197473,3.6847818,8.330401,2.8168728
14770,8.036802,3.7241035,8.263023,3.1088223
14771,7.0176735,3.651862,8.634002,3.1323934
14772,6.6277747,3.5745506,7.47734,2.575451
14773,6.455354,3.6204715,8.847636,2.481798
14774,7.3481097,3.7913344,7.7146344,2.1891494
14775,9.425425,3.5912874,8.221653,2.3040032
14776,6.374083,3.599424,8.775723,2.2533474
14777,6.627554,3.684007,7.666142,2.066277
14778,4.8269343,3.2509377,6.2720084,2.4085293
14779,7.0006647,3.522156,7.7257853,2.1263983
14780,8.588286,3.831332,8.275227,3.000074
14781,6.7973785,3.456177,7.7315264,3.0795062
14782,7.638227,3.5615647,8.533988,2.7797701
14783,6.9466934,3.4742818,7.975356,2.6499667
14784,6.253465,3.5776248,8.837676,2.0903864
14785,6.3172073,3.3769238,7.4455733,2.4846473
14786,6.3508897,3.3236256,7.2320848,2.3950806
14787,7.120763,3.6196382,7.291971,2.568861
14788,8.4673,3.6386888,9.324355,2.750644
14789,6.7934213,3.198529,8.9023,2.8688211
14790,6.841341,3.5194952,7.893658,2.5698118
14791,7.930494,4.184141,8.762709,3.2711089
14792,6.530754,3.4274845,7.94435,2.3320339
14793,5.4707336,3.3666682,7.779479,2.5186665
14794,7.8851466,3.4496431,7.764363,2.75191
14795,6.2059503,3.4192572,7.195246,3.1067371
14796,7.2693343,3.7052398,8.994912,3.0034533
14797,6.939444,3.2977438,7.3148036,3.0892978
14798,7.6457305,3.7909822,8.1362095,3.1345017
14799,9.287729,3.8530762,8.630637,2.9430711
14800,6.077338,3.4993463,6.762922,2.425509
14801,6.952079,3.400485,8.003342,2.0086305
14802,7.055305,3.772997,8.295631,1.6701287
14803,7.053221,3.6938453,9.514959,1.232024
14804,7.1810393,3.6361399,8.901807,2.388158
14805,6.34204,3.4290695,7.504995,3.3448188
14806,4.88324,3.375448,7.6421633,2.1860418
14807,4.6598477,3.2100918,6.2796936,2.879073
14808,7.370388,3.6693075,7.9672785,2.7287602
14809,5.7634892,3.3457568,7.1388283,2.190422
14810,8.353924,3.66181,8.05825,2.9196143
14811,6.760869,3.4684958,7.2889028,3.1071131
14812,8.419263,3.6758456,8.331203,2.7743323
14813,7.1385856,3.4505851,6.9509516,3.0225122
14814,8.170246,3.8169534,8.273043,2.865155
14815,6.143513,3.6117506,8.396298,2.885848
14816,4.2942996,3.2073605,7.619546,2.6016998
14817,6.4734807,3.3153336,7.4477234,2.7432146
14818,6.445815,3.3428147,7.9150543,2.1962082
14819,7.455815,3.6096227,7.249314,3.2328649
14820,6.7181163,3.546079,7.929082,2.9249227
14821,7.2456226,3.6016772,7.209311,3.6705787
14822,7.2031183,3.6557026,7.018855,3.7082286
14823,7.147403,3.6174023,7.253801,2.6644483
14824,6.8143845,3.5779264,7.578378,2.4194403
14825,6.0568104,3.4381058,7.361877,2.4499447
14826,6.5172005,3.4282837,8.154147,3.0259507
14827,7.7356415,3.304025,8.009806,2.6516623
14828,6.8735733,3.7589092,8.637121,2.7962465
14829,7.8698087,3.570217,8.905956,2.711477
14830,6.4121094,3.5481813,8.534719,3.047142
14831,7.9992933,3.7287755,8.172358,2.6957994
14832,6.356192,3.6570597,7.7978477,2.135655
14833,8.289236,3.6123006,7.6040087,2.3798947
14834,7.1805897,3.685553,6.8469367,2.3298864
14835,4.274967,2.9567015,4.844244,1.8477249
14836,8.481716,3.349799,8.898719,2.375021
14837,7.6909385,3.6937041,8.0636,2.1181993
14838,6.66666,3.2522814,7.3466454,2.578108
14839,5.9242578,3.2323964,8.197262,2.429153
14840,7.4611573,3.7700877,8.921457,3.611209
14841,6.2468395,3.4151952,7.235025,2.5040493
14842,6.2147803,3.376449,7.4918346,1.9915495
14843,8.6476555,3.441945,7.817557,2.839266
14844,6.7710195,3.6196465,7.9569488,2.5568702
14845,6.608232,3.5277328,8.900584,3.2005956
14846,6.5822935,3.53638,7.7210436,2.8868666
14847,8.736446,3.9792883,8.387804,3.1301124
14848,6.8246474,3.8180606,7.6915517,3.1326175
14849,6.600753,3.5899377,8.063684,2.7208831
14850,6.769198,3.501236,9.0078125,2.4506006
14851,9.502684,3.7151475,8.506491,3.0868514
14852,6.84302,3.5372791,8.064735,2.7321327
14853,6.076241,3.4819174,9.111273,2.7432022
14854,6.9600244,3.5386484,8.213155,2.4891884
14855,5.9773784,3.4758883,7.7806053,3.0842316
14856,4.635831,3.3011053,7.6916986,2.2423828
14857,6.0605435,3.4773562,7.614907,2.7450542
14858,6.661805,3.5902221,8.19664,2.2287934
14859,5.359532,3.3217647,5.284399,3.045516
14860,6.829699,3.5002704,7.6946306,2.1782138
14861,6.608575,3.5224614,7.6429315,3.1452394
14862,5.9662433,3.3525743,8.909729,2.3778532
14863,6.48069,3.403141,7.083674,2.1907814
14864,6.608822,3.534536,7.7125673,3.1459277
14865,5.499764,3.344503,8.408074,1.8482873
14866,6.5923676,3.5390027,7.8497424,2.329901
14867,5.9877095,3.505277,8.088607,2.7106621
14868,7.0348916,3.8280637,7.79438,2.9827552
14869,10.3069315,4.2828197,10.408664,2.7174358
14870,6.206751,3.3538198,8.740555,2.1268296
14871,7.7555027,3.706892,8.786438,2.828293
14872,5.9083657,3.3323555,7.805917,2.839639
14873,6.277393,3.357276,7.2476454,2.957363
14874,5.816423,3.4854543,6.9437222,3.559559
14875,7.89009,3.585616,8.042903,2.8641217
14876,6.668329,3.3790445,8.226961,2.3617187
14877,7.054813,3.3373883,8.209921,2.9903598
14878,7.083229,3.4914336,7.090103,2.9230194
14879,7.1390753,3.6713104,7.976706,3.5079048
14880,5.5478697,3.2829235,7.334556,2.3962789
14881,8.522308,3.4705577,7.670206,2.5334542
14882,5.5031257,3.3421695,8.354736,2.8983984
14883,3.8407059,3.2815213,6.4973145,3.461796
14884,7.2624297,3.2918046,7.6584134,2.4415238
14885,6.13299,3.4341583,7.671093,2.2211056
14886,7.0626616,3.5710437,7.5174227,3.064886
14887,8.082916,3.6538684,7.655972,2.505959
14888,6.1558237,3.2803192,7.819142,2.4140882
14889,6.620364,3.5692854,8.361902,2.7634702
14890,8.405344,4.0969725,8.098604,3.0363963
14891,7.471575,3.5707796,8.986181,2.4871938
14892,6.924093,3.415081,7.7666593,2.9877517
14893,6.5223637,3.8060944,8.44788,3.023645
14894,6.37113,3.3581903,8.073071,2.0469131
14895,6.1866493,3.528871,9.141372,1.6909333
14896,6.8199472,3.5836558,7.2174406,2.736226
14897,4.9451723,3.4015632,6.2669177,2.4906945
14898,1.3955932,2.7723827,5.515086,2.3031774
14899,5.5468106,3.3299375,6.645495,2.8730474
14900,7.480138,3.6124089,8.0165415,3.515829
14901,7.8438,3.4808378,8.48403,3.4079924
14902,6.6565204,3.5024028,7.5673766,3.1011229
14903,6.288819,3.3796785,6.6561384,3.0212047
14904,10.3670435,4.315732,9.3482065,2.9462037
14905,7.9074974,3.4681175,8.932013,2.5683417
14906,7.0048513,3.2956266,7.3284683,2.30945
14907,7.3891315,3.5224867,7.7175617,2.751477
14908,7.9301195,3.3959649,8.226927,3.026587
14909,6.21436,3.5079646,9.04968,2.0713193
14910,6.848855,3.516283,7.130289,3.1581826
14911,4.5578823,3.2937877,7.6946435,2.501393
14912,6.3304563,3.6861694,8.557539,2.1720114
14913,6.3187437,3.4173713,7.140588,3.3554585
14914,5.9325275,3.2404587,8.307592,3.0567899
14915,7.844872,3.3743765,8.225504,2.3156862
14916,8.507221,3.7039266,8.699226,2.650263
14917,7.040577,3.5627294,7.36109,2.8950763
14918,6.7206573,3.5558138,8.06482,2.6540658
14919,7.342822,3.662176,7.4023366,2.4473627
14920,7.242187,3.3606803,7.97872,3.1232677
14921,6.4355702,3.490255,8.270889,2.745075
14922,6.481869,3.5854518,7.484698,2.3998098
14923,6.608212,3.4786105,7.869436,2.6087716
14924,4.571347,3.171512,5.2752323,1.954303
14925,6.617345,3.496522,8.654767,2.1746287
14926,6.4582906,3.6112392,7.928137,2.5377307
14927,7.658814,3.4355178,8.335361,2.8552198
14928,7.162168,3.4694352,7.84275,2.7901132
14929,6.757805,3.904249,8.478173,2.7881637
14930,5.855858,3.524115,8.362027,2.8693786
14931,6.4037633,3.6110182,9.133109,2.8340535
14932,6.3272333,3.4826853,7.2533116,2.9802818
14933,7.091678,3.5894878,8.107056,2.3867435
14934,7.0050225,3.28124,7.5089803,2.032343
14935,7.3457108,3.764458,8.01004,2.066248
14936,7.4835463,3.559454,7.1706443,2.9734666
14937,6.6337066,3.8528662,8.108955,2.23088
14938,6.5457854,3.503766,7.167358,2.9975464
14939,8.464478,3.852559,8.11079,2.8991365
14940,6.81515,3.3538663,7.8004384,2.8857558
14941,8.759331,4.142972,8.773333,2.8882592
14942,9.353768,3.7160385,9.184339,3.0477915
14943,7.275635,3.4866192,7.4200673,2.7132964
14944,7.69266,3.60145,8.253931,2.7121036
14945,6.793918,3.4475698,7.566209,2.5964055
14946,8.064738,4.108673,9.077305,3.2189274
14947,6.2791595,3.4358153,8.939802,2.6738713
14948,6.4432755,3.388192,8.36266,3.054029
14949,7.5082397,3.5902357,7.940064,2.650417
14950,9.656636,4.010928,8.6289425,2.861468
14951,7.1383557,3.6307,7.674572,3.3033879
14952,5.7155704,3.5123487,8.326721,2.3742127
14953,7.449698,3.5609682,7.807005,2.3982124
14954,8.0529585,3.526111,7.83758,2.7329574
14955,7.902952,3.7294717,7.238172,3.0476515
14956,7.1648164,3.6300178,7.336053,3.874306
14957,9.018727,3.5447624,8.6535225,2.8205323
14958,6.5001564,3.294003,6.1409187,3.5352373
14959,7.292244,3.4337378,8.151777,2.653111
14960,9.946779,3.570115,7.561891,2.465785
14961,7.314202,3.4563684,8.402756,2.619437
14962,7.017564,3.350387,7.9939013,1.852286
14963,7.6572723,3.7095819,7.4301143,2.6737888
14964,8.089443,3.5576053,7.6972375,2.6234977
14965,5.9953218,3.4722474,8.983039,2.9888668
14966,7.7398562,3.3142676,7.794433,2.1682558
14967,6.316418,3.719207,8.142546,2.0318198
14968,6.8839746,3.333371,7.167549,2.6368537
14969,9.301598,3.8284256,8.112093,2.9751697
14970,7.3029723,3.6291397,7.996374,2.568532
14971,9.070841,3.4534616,6.7759023,3.2330048
14972,6.5017934,3.4579747,8.057016,3.209125
14973,7.0495987,3.379122,8.195947,2.9364722
14974,6.68144,3.5377123,7.6346483,2.5682263
14975,5.907844,3.4246721,8.689238,1.973221
14976,6.1136694,3.4320211,8.861771,2.1697824
14977,7.294832,3.4090705,6.7932024,2.5750427
14978,8.112549,3.3930438,7.034981,2.1609478
14979,5.6270695,3.3644648,7.3444743,2.1677976
14980,6.583326,3.3934278,8.296154,2.0736856
14981,8.3295765,3.6397936,8.140599,2.9174373
14982,5.850956,3.5295558,9.330879,1.9040383
14983,5.601016,3.2437294,7.563822,2.021284
14984,6.812238,3.4915433,7.9814982,1.0945668
14985,7.8054914,3.457045,7.809373,2.6751044
14986,6.2840667,3.422831,8.0814495,3.050433
14987,6.6857305,3.5004067,7.6332355,2.2999268
14988,6.9725456,3.76929,7.4319544,2.8828385
14989,5.0656123,3.2497106,6.7434897,2.452392
14990,6.847253,3.5367446,8.008374,2.1186922
14991,7.0851626,3.4749873,7.7805104,2.2180371
14992,6.119949,3.3287256,6.8843703,2.0916762
14993,5.9462166,3.6074638,8.729074,2.8060222
14994,4.8953533,3.5807817,8.031547,3.1455352
14995,5.4548373,3.46645,7.808351,2.7257848
14996,7.615937,3.4674058,7.488028,2.364207
14997,10.907276,4.246828,8.934093,3.2263596
14998,5.843206,3.3594766,7.3289766,2.9152317
14999,7.186152,3.753388,8.601043,3.0705492
15000,7.132002,3.5155497,7.8774896,2.6825683
15001,6.9436126,3.3950422,7.836908,2.3597784
15002,7.165729,3.5771065,6.846379,2.1875882
15003,7.234295,3.540321,7.0719543,2.361875
15004,3.804879,3.0612466,7.168446,2.0176601
15005,6.818033,3.5875392,7.7760115,2.722566
15006,6.862918,3.358128,7.0439115,2.3847523
15007,7.034336,3.3996136,7.5445323,2.1718888
15008,6.7457285,3.8791723,7.7490478,2.3500338
15009,6.2176185,3.3699176,7.2911015,2.0893106
15010,6.5966334,3.5585942,8.388838,2.8329806
15011,6.8798304,3.573119,7.707651,2.922457
15012,8.688691,3.8370595,8.943574,2.7963386
15013,6.9419804,3.6206887,7.5344906,1.8935289
15014,7.6453514,3.6659255,7.6740637,2.9500866
15015,7.0648046,3.5101953,7.7123146,2.7184765
15016,6.4797554,3.515141,8.588391,2.9312255
15017,7.7425795,3.6132143,7.737048,2.3275104
15018,6.3238497,3.6194165,8.802934,1.8020457
15019,6.889158,3.496029,7.3552136,2.309011
15020,7.047346,3.48779,7.72846,2.6569862
15021,6.908213,3.4184444,8.174578,3.174212
15022,6.7993784,3.486291,8.209934,2.2632754
15023,6.9293694,3.7098224,8.2748575,2.3786364
15024,7.7573757,3.6912866,8.196703,2.9305663
15025,4.0043936,3.4155686,7.3062263,2.2688694
15026,5.432533,3.5466702,7.4666486,2.7589183
15027,2.4861622,3.2063847,6.2469254,2.2818089
15028,5.3187943,3.441975,7.2613473,2.993167
15029,6.9925036,3.902146,8.691029,2.7889361
15030,6.350328,3.6330986,7.49959,2.147721
15031,6.688585,3.3830333,8.039237,1.9495333
15032,7.53346,3.6084557,8.228077,2.3816397
15033,7.1491604,3.277386,7.8179684,2.3160396
15034,7.5311575,3.7111883,8.261045,2.620892
15035,6.823463,3.5552247,8.658574,2.2425184
15036,6.7268114,3.2817402,7.9493384,2.5926342
15037,6.306399,3.4881392,7.736624,1.9965296
15038,6.8554378,3.4431498,7.6553884,2.487803
15039,7.0194416,3.4778392,7.809687,2.868849
15040,5.9668775,3.5693598,7.1601954,2.5143657
15041,6.7483993,3.3695352,7.2842093,2.901417
15042,6.7603354,3.525877,8.24079,3.1422367
15043,6.8944483,3.6084058,8.303509,2.49226
15044,8.384317,3.9016628,7.637721,3.1796918
15045,6.716149,3.5500996,8.100725,3.3436055
15046,7.1078663,3.5939674,6.9309254,2.8885345
15047,6.764917,3.5283756,7.4413877,3.2754729
15048,7.3205104,3.4263253,7.2444973,3.386617
15049,6.668224,3.3952906,7.9680347,2.152841
15050,6.766443,3.4880383,7.4910917,2.5356667
15051,7.7459435,3.7498581,7.96916,2.7325068
15052,5.8277755,3.4986613,7.3440876,3.2315319
15053,6.3464355,3.4538655,7.019148,2.3307168
15054,6.5826497,3.4330142,8.285283,2.901526
15055,6.2900615,3.5994365,7.1365814,2.859813
15056,10.61735,4.092593,9.896171,2.9831645
15057,6.940326,3.34918,7.4087133,2.7876008
15058,6.5381355,3.450754,7.9044747,2.5692842
15059,6.346593,3.485761,6.9767766,2.5434408
15060,6.822481,3.5273185,7.571348,2.5850472
15061,6.5774693,3.6305032,7.8142314,2.8784983
15062,6.764153,3.4964576,8.331261,2.9968972
15063,7.0182276,3.5814812,6.8454647,3.5044694
15064,6.6452937,3.4012492,7.349237,2.616623
15065,8.001663,3.4667947,7.443472,2.6065583
15066,8.519619,3.7300117,7.9798093,2.6557345
15067,6.742085,3.4943228,7.8463674,2.5161865
15068,5.300683,3.2935538,6.4932265,2.0036602
15069,6.609128,3.336093,7.6966386,2.907017
15070,6.057444,3.2197547,8.157562,2.439744
15071,6.5732856,3.5267138,7.7733774,3.0697143
15072,6.7478004,3.3754003,8.137372,2.446756
15073,7.9378333,3.6461823,6.9996023,3.1507847
15074,9.47999,4.0919685,9.697808,3.2490675
15075,6.9263425,3.4780416,7.9274125,1.5118017
15076,6.2456136,3.5466135,8.343227,2.0200064
15077,7.114906,3.570807,7.183326,2.8757353
15078,6.1717615,3.5521681,7.033647,3.486398
15079,5.513197,3.508147,8.454041,2.4663033
15080,4.818758,3.1450121,7.0760455,2.454967
15081,7.962598,3.3474145,7.727386,3.3993125
15082,8.291127,3.6715531,7.650889,3.0848365
15083,5.67629,3.3866987,8.467636,2.21777
15084,7.4580336,3.638774,7.6793895,2.3434463
15085,6.587192,3.4886897,7.2662554,2.5684028
15086,8.065725,3.710108,7.884523,2.866219
15087,6.7370224,3.551432,8.053953,2.716031
15088,6.1964684,3.4822278,8.353721,3.1763256
15089,9.939718,3.7448125,7.3695226,2.410546
15090,6.7936006,3.4836292,7.4854217,2.2117648
15091,5.1227584,3.1981916,7.2855716,2.5839083
15092,6.875346,3.0652578,8.032515,2.8705192
15093,5.658749,3.3335574,5.408186,2.0105996
15094,6.2804713,3.502818,7.56507,1.6763461
15095,8.287291,3.7560925,8.25836,2.6924818
15096,6.0453486,3.323265,7.948843,2.5064604
15097,6.92423,3.4828982,7.87077,2.4074275
15098,8.168493,3.7207153,9.0289545,2.82932
15099,5.117869,3.1423314,7.083426,2.4561005
15100,6.892545,3.4740152,6.955435,3.3341668
15101,4.5315595,3.209047,4.501187,2.9202368
15102,7.461236,3.6726685,8.136673,2.678192
15103,8.704912,3.295186,7.533962,2.6043348
15104,7.3470993,3.4667084,5.894969,3.315777
15105,9.437468,3.5635848,8.882124,2.7665656
15106,6.267018,3.3919857,8.808391,1.6958023
15107,7.9981475,3.6965353,7.561781,2.596406
15108,7.6375537,3.5965304,8.352219,2.8593345
15109,5.0400686,3.3178897,8.391205,2.4688334
15110,6.247062,3.5382135,8.793936,2.1938803
15111,6.404404,3.5178006,8.035908,2.7322187
15112,10.278843,3.8520875,8.891091,2.4782526
15113,6.911938,3.6665652,7.8040023,2.600957
15114,6.3669214,3.6520455,8.078169,2.9411156
15115,5.1907763,3.4704857,7.1063204,1.8832856
15116,7.031013,3.3374195,8.273741,2.1676006
15117,7.257685,3.562789,7.6754785,3.0965345
15118,6.7470517,3.3653126,7.246677,2.6105418
15119,5.773494,3.412277,8.931122,2.0560865
15120,6.3540015,3.468795,7.84087,2.5966842
15121,6.3421693,3.295423,7.9971957,1.9348459
15122,6.416513,3.5544074,9.258702,2.0928962
15123,4.913323,3.256416,6.6369543,2.3276646
15124,7.0129733,3.560359,8.735606,2.6737819
15125,7.1031313,3.5769944,7.6991982,3.1986885
15126,6.514695,3.7430735,8.290962,3.6094275
15127,5.7721853,3.3103952,6.750479,3.3205292
15128,6.5621552,3.4912515,7.4848065,2.9721875
15129,7.2585692,3.4070494,7.716642,3.466967
15130,7.7277894,3.4696827,8.468105,2.7454362
15131,6.4920597,3.6444738,7.639186,2.4422445
15132,6.4204817,3.4458828,7.7619953,2.9307148
15133,3.650328,2.651472,6.5633445,1.8458239
15134,5.9927692,3.618113,7.27368,3.0333846
15135,6.872861,3.3941464,6.3021483,2.7466795
15136,7.924085,3.6827323,8.006466,2.1690416
15137,6.0270596,3.522503,7.7374287,1.6994822
15138,6.3782897,3.4533963,7.7645965,2.8192272
15139,7.1860538,3.6750166,8.038949,2.8170047
15140,6.288454,3.702519,7.6529865,2.6588545
15141,7.3535295,3.5770996,7.7946205,3.2179945
15142,6.097178,3.5287833,8.939989,3.0144463
15143,5.747281,3.480345,9.595837,2.1969554
15144,6.281792,3.3806114,7.432599,2.3929534
15145,7.131346,3.4123733,7.8563857,2.2486076
15146,7.494552,3.5551767,7.682467,2.9675052
15147,7.3016376,3.5461633,7.9411283,3.269045
15148,8.6301775,3.4672577,8.072367,2.6203163
15149,7.1378655,3.4122083,8.274841,2.8344681
15150,6.7900043,3.5813258,8.064196,2.5308979
15151,6.958756,3.434218,7.487067,3.4293323
15152,6.8589635,3.5275295,8.52015,3.1572201
15153,6.662038,3.4610991,8.035088,2.9909868
15154,7.0838284,3.6312604,7.3385663,3.066329
15155,7.0012345,3.6185367,6.708421,2.9883788
15156,6.4102206,3.4746726,7.743852,2.8986495
15157,6.919336,3.325517,6.9937305,2.6262257
15158,6.9861407,3.450668,7.289948,2.8978364
15159,6.8491993,3.7394974,8.468615,2.7192907
15160,6.2775965,3.5854807,7.119437,3.3638475
15161,11.328623,4.6585307,10.265034,3.2119608
15162,6.8750277,3.4960806,7.653578,2.525512
15163,6.8970823,3.5225663,7.326434,2.9756238
15164,7.251456,3.6338856,7.51118,2.9400234
15165,6.641459,3.488395,7.774935,3.2383506
15166,6.2603574,3.4552493,7.3428516,3.253274
15167,6.5807247,3.5229046,7.483662,2.9388533
15168,6.8844547,3.6640453,7.9741035,2.1939049
15169,7.6013947,3.5476317,9.2317,2.5639699
15170,6.120243,3.5486307,8.359108,2.2554266
15171,3.5036778,3.1310863,5.316173,1.8647257
15172,5.561415,3.1835356,7.245959,3.231812
15173,6.6805234,3.4146676,7.3294125,2.9072254
15174,6.8026137,3.5410662,7.8422394,2.8021023
15175,6.6893406,3.66723,7.4459147,2.0598378
15176,6.1665263,3.630473,7.624633,2.1900425
15177,6.3332896,3.656724,7.7909284,2.4122229
15178,5.2097635,3.5110455,9.424812,1.9967735
15179,6.808175,3.6080272,7.8261294,2.2431898
15180,7.388925,3.5799804,7.455604,3.065781
15181,7.0972843,3.6729758,7.7526793,2.7282495
15182,6.496671,3.6119444,8.778477,2.8458533
15183,6.3332105,3.4399917,7.5546975,1.9770111
15184,7.2002997,3.4305103,7.211007,2.2812443
15185,6.940529,3.609789,6.5074105,1.9289964
15186,5.952098,3.4216592,8.169844,2.4646325
15187,6.935191,3.488895,7.403407,2.4464557
15188,4.7473736,3.2307703,7.0217094,2.5458226
15189,7.959104,3.6172523,7.690827,3.0276444
15190,5.902012,3.3392131,7.167251,2.7520971
15191,4.750166,2.9656801,6.2988353,2.4373455
15192,8.875019,3.78621,8.30384,3.2729044
15193,6.809595,3.5716279,7.5582466,3.0065422
15194,6.6678534,3.5392041,7.5891056,2.4191866
15195,6.2146554,3.404118,8.51326,2.3389375
15196,6.7095966,3.6861742,8.186064,2.2835593
15197,6.2995834,3.426723,7.176067,2.3152156
15198,6.6527586,3.6010478,8.256357,2.5725288
15199,6.772819,3.477503,7.3539543,2.5224688
15200,6.699611,3.524828,8.024677,3.2816944
15201,5.8142724,3.4623914,8.187802,2.9600134
15202,9.102633,3.2069294,7.8267875,2.4069827
15203,7.4313226,3.6557164,9.806044,3.0505667
15204,7.790195,3.6569855,8.988499,3.224256
15205,6.629113,3.6643143,8.22195,3.035785
15206,6.6908484,3.672384,8.087884,3.0627944
15207,6.3736267,3.6044421,8.146074,2.0581446
15208,7.599108,3.743168,7.8989453,2.6718793
15209,6.726099,3.6414945,7.572672,3.019373
15210,6.768861,3.6423056,7.193397,2.6483178
15211,8.07696,3.538012,6.8511405,2.6874173
15212,7.023036,3.6919327,7.629908,2.5914617
15213,7.510154,3.8333552,8.676165,2.480403
15214,7.6053276,3.8475049,8.381718,2.4821343
15215,7.017589,3.3989747,7.623573,3.1811173
15216,5.750777,3.3320577,7.5010242,3.3789883
15217,7.2492,3.2988517,7.3435826,2.460116
15218,7.0855937,3.4796095,8.020285,2.644208
15219,6.801291,3.521894,7.7012687,2.5882096
15220,6.4618483,3.4796975,7.47508,2.729235
15221,8.541478,3.6722858,8.652624,2.8904858
15222,6.8654737,3.4403331,7.475178,3.0851774
15223,7.7967587,3.86436,8.915389,3.1218765
15224,7.0060716,3.5989559,8.218302,2.6731899
15225,7.2546525,3.3030753,7.3390627,3.3502245
15226,7.118019,3.3662152,7.8650126,3.0045414
15227,8.501292,3.530023,8.043013,2.9491923
15228,6.508367,3.408966,7.003384,2.6517944
15229,6.667282,3.41629,7.7720966,2.9448738
15230,6.2916155,3.4906693,7.2973766,2.2188973
15231,5.0451674,3.3132427,7.3894444,3.531986
15232,6.5169716,3.6133406,7.4220047,3.2592988
15233,8.510354,3.4409938,7.3847933,2.4475656
15234,6.7957115,3.4239101,7.4163084,2.6162057
15235,7.8259706,3.902379,8.175,2.9140902
15236,7.2430263,3.0885925,7.416439,2.6233597
15237,8.4473915,3.4115164,8.885146,3.0588253
15238,4.98136,2.7527044,6.084527,2.2063646
15239,6.330809,3.1190896,7.230601,3.3613162
15240,6.439755,3.3209307,6.7618313,3.3147068
15241,6.7697034,3.5800223,8.61406,2.244687
15242,6.4486804,3.594484,7.9145107,2.4441433
15243,6.4075027,3.5635574,8.181717,2.3649611
15244,7.0248184,3.583196,8.099006,2.5621624
15245,6.2392974,3.4419243,7.937467,3.440655
15246,6.417381,3.5856886,7.59582,2.1237679
15247,7.311533,3.5093088,7.5154557,2.1940663
15248,4.9089594,3.209967,6.8907976,2.0535235
15249,6.139251,3.4115455,7.027539,2.776901
15250,6.2922554,3.4123812,6.602066,2.8277242
15251,6.384964,3.5644054,6.9928126,2.356845
15252,9.391673,3.511894,8.128292,2.707801
15253,4.4263787,3.1520574,6.5040913,1.9437286
15254,6.99574,3.0423687,7.7646194,2.6352625
15255,6.1801114,3.3501904,7.246403,3.098389
15256,5.9357333,4.0121727,8.296667,2.9449215
15257,6.318452,3.731879,7.6756735,2.5327075
15258,8.649283,4.1347733,9.384707,3.212237
15259,6.8532157,3.6176138,7.5910454,2.6843805
15260,6.5612574,3.4241679,8.174177,2.7719786
15261,7.142752,3.6227965,7.800022,2.8790798
15262,7.224649,3.7758775,8.923795,3.024016
15263,9.971255,3.6885378,7.952245,2.9311502
15264,6.810885,3.5099378,7.3587813,2.9971044
15265,5.923594,3.4250815,8.136614,2.9006238
15266,6.718187,3.4013882,6.7891316,3.3693838
15267,6.9784217,3.5499852,7.189302,3.088183
15268,5.1378136,3.3373725,8.036842,2.485115
15269,7.057768,3.497143,7.6235933,2.765715
15270,9.006403,3.4983077,6.6214633,3.2831783
15271,7.8273854,3.7169065,8.1818495,2.4276204
15272,4.926693,3.4163074,8.0331745,1.8900504
15273,6.2527885,3.3360667,6.723852,2.9605181
15274,6.3711567,3.5670192,8.384628,2.5341563
15275,6.136765,3.6199007,8.695878,2.2265038
15276,6.0180817,3.4259298,8.829613,2.8113747
15277,4.1624503,2.9688044,4.599388,2.7344043
15278,7.13071,3.45078,7.374717,2.2815447
15279,5.9626975,3.4091542,7.7497687,2.349143
15280,7.211193,3.7695165,8.252619,2.3644533
15281,6.432633,3.823323,9.097118,2.769201
15282,2.6107116,3.2295558,6.496376,3.2945879
15283,7.4150105,3.7943056,7.8003955,3.0446572
15284,5.496462,3.538721,8.714912,1.7077308
15285,6.215005,3.5636852,6.9739685,2.747816
15286,7.020935,3.2575533,7.073161,2.5278478
15287,6.472389,3.510655,8.313156,2.3203802
15288,7.6440244,3.6179159,8.377043,2.9535604
15289,8.478818,3.8641891,8.659052,3.0807846
15290,6.578118,3.405056,7.6488533,2.2439938
15291,6.523625,3.5791197,7.3168025,3.42945
15292,7.7265854,3.5534465,7.861039,2.8100066
15293,7.5788608,3.5589368,7.928099,2.291025
