id,hhb,hbo2,ca,na
15054,9.399371,3.4040198,11.113329,4.0704
15055,8.265934,4.065896,8.068394,3.3140786
15056,13.852975,4.70469,10.651613,3.5256119
15057,9.108516,3.6985645,8.399256,3.7470953
15058,3.1266685,3.5357652,8.592268,3.5137439
15059,5.947069,3.7099419,7.0969963,2.7970138
15060,6.2661824,4.511139,8.8056965,2.681568
15061,5.5574756,4.167491,8.5566,2.795049
15062,5.2340727,3.7179675,8.618444,3.816451
15063,5.3673487,3.5749345,6.1373434,4.300913
15064,4.553285,4.1771774,8.124998,2.3709545
15065,7.7720838,3.54432,7.821725,2.4814382
15066,10.642173,4.2742825,10.502962,3.833385
15067,12.292578,3.8796473,9.698656,3.305589
15068,5.195701,3.412942,7.4552765,2.0780377
15069,5.501375,3.8622494,9.492913,1.2304802
15070,2.8232653,4.108336,7.810355,3.2043428
15071,5.470482,3.6235173,8.813522,3.0255806
15072,8.536633,3.7481015,10.674311,1.6821699
15073,9.028315,3.8810139,8.718707,3.8918035
15074,12.426278,4.531607,9.742706,2.9349406
15075,8.100565,4.37679,9.407026,1.1929
15076,7.453676,3.9646642,10.33697,2.6154974
15077,9.007756,4.350971,7.235796,3.2271636
15078,5.412561,4.5589232,8.554005,3.9695575
15079,4.9787765,3.934177,9.21879,3.6350412
15080,3.740848,3.5055578,7.723337,1.9609047
15081,9.36535,3.9987555,7.8001795,4.239687
15082,11.703925,4.8381453,11.494935,3.10321
15083,6.211495,4.490052,9.819053,2.7717957
15084,10.665958,3.9966326,10.735973,2.7674315
15085,6.385227,4.0321465,8.408356,2.9752479
15086,12.5547905,4.4568253,9.195533,3.3441565
15087,11.878429,3.8987513,10.096945,4.9978766
15088,8.517791,4.176956,10.072282,4.1930885
15089,9.966722,4.00871,6.925881,2.404667
15090,8.575794,4.08116,9.412345,2.5642688
15091,5.22408,3.3107853,8.6764,2.0993352
15092,7.9784455,3.49929,9.76652,4.0645766
15093,5.5981746,3.6586773,7.3900084,2.5143363
15094,5.2240157,3.6763947,9.323783,2.224205
15095,9.739523,4.395054,9.093269,3.556295
15096,7.0894246,4.1054087,8.671202,2.9099207
15097,10.77835,4.4702044,9.671576,3.3713295
15098,10.503645,4.2215204,8.976963,3.0572476
15099,4.7540956,3.33832,6.986707,2.6137898
15100,7.0078244,3.7354107,7.8813944,3.9431872
15101,6.0723433,3.5662336,4.5506835,4.212878
15102,10.541077,3.7787719,7.9283886,3.0598633
15103,13.015232,3.8963375,7.4287095,2.7699046
15104,7.685662,4.237896,6.3922863,4.084676
15105,11.238849,3.98363,11.421948,2.3722205
15106,8.572426,3.9959207,10.068579,1.1768441
15107,8.172345,4.0621796,7.8451777,2.804763
15108,7.702792,4.5622015,10.009594,2.939998
15109,5.7780027,3.804047,9.164833,3.021865
15110,9.432605,4.241398,10.033603,2.372119
15111,9.503629,4.097933,9.328599,2.4203744
15112,12.050843,4.4605303,11.044804,2.761148
15113,11.927477,4.594992,9.814482,2.7060192
15114,5.362113,4.1620097,10.502269,3.8818645
15115,7.9172025,3.4062881,8.012053,1.3236864
15116,7.3924956,4.0811853,9.836873,3.6182592
15117,8.148087,4.1421466,8.167334,3.5112274
15118,8.08638,3.8771796,7.6484375,2.3033423
15119,5.839617,3.5336726,10.637761,1.5921167
15120,6.7234507,3.5603423,8.208122,2.508849
15121,7.0298543,3.6969197,9.727734,2.0054102
15122,8.327171,3.452675,9.735153,1.949711
15123,3.1543412,4.219947,6.0095963,2.0746684
15124,8.90748,3.943372,9.441054,2.0522947
15125,3.4148922,3.5952737,6.7284474,3.0407655
15126,11.467782,4.3905997,10.091953,4.604537
15127,6.798401,3.5685744,6.3959785,2.9260635
15128,8.852931,3.2532516,7.5760326,3.2346437
15129,7.931515,3.8997514,7.2918625,3.6973855
15130,8.563361,4.2981777,9.757391,2.884261
15131,9.586109,4.4935093,8.744172,2.2898018
15132,8.678129,4.040588,10.001397,3.7444692
15133,4.543915,2.6342828,8.469437,2.938458
15134,7.216174,4.8220263,8.628883,3.844042
15135,7.8011327,4.351785,7.95357,3.734145
15136,10.137251,4.273244,9.684918,1.9175135
15137,6.0915737,3.891931,8.309948,2.3293128
15138,6.5587363,4.007353,8.698565,2.8858564
15139,7.0786943,3.9935658,7.793463,3.1604083
15140,7.678737,4.131082,9.409386,3.41494
15141,7.3066645,4.171505,8.42716,3.0493395
15142,9.252297,3.8026414,11.094024,3.8951242
15143,5.1988425,3.6445694,12.059748,1.1874851
15144,7.0154443,4.1888323,8.128458,2.6223652
15145,6.1566725,3.6528618,10.230279,2.8697252
15146,9.336498,3.847293,9.66652,3.610614
15147,8.414663,3.9699457,8.856778,3.685534
15148,11.432682,3.5615857,9.097777,2.5788753
15149,7.875598,3.926266,9.459322,2.9715245
15150,9.384993,4.2716527,6.9638276,3.5499756
15151,2.6202292,4.3078556,7.997718,4.465921
15152,2.2843451,3.820261,9.382754,3.849248
15153,6.8270497,3.8962734,9.58103,2.3306832
15154,8.283267,4.608196,8.454431,3.293626
15155,12.188409,4.61127,10.506663,2.8299527
15156,6.2391887,3.4001243,6.932744,3.0007389
15157,6.3446436,3.3649838,7.0568614,3.5157025
15158,10.1563835,4.639553,8.940726,4.4591727
15159,7.8926997,4.6019053,10.330311,3.116262
15160,6.89807,4.1407433,8.576373,3.8925097
15161,13.082012,4.8283153,11.443092,3.448932
15162,6.4754896,4.4735823,9.073706,3.0521555
15163,8.069391,3.9098008,7.842333,2.8778598
15164,7.0109525,4.556023,8.87295,4.384711
15165,8.260632,4.941081,9.384092,3.4858606
15166,13.504655,4.165179,10.348756,3.6472058
15167,8.978664,3.9778118,7.408485,2.2676678
15168,8.789811,4.486352,9.433863,1.9295658
15169,9.795315,3.7824693,10.539944,3.4443698
15170,9.239065,3.94049,11.155378,2.10504
15171,4.02467,3.9288173,7.105848,2.9243062
15172,7.333294,3.718146,7.304929,2.9712498
15173,8.019293,3.8214867,7.6654234,4.071125
15174,6.8255663,4.1834707,9.459554,2.9595606
15175,7.7248697,4.395272,9.204137,2.7315135
15176,1.5105219,3.2965007,4.777071,2.1546094
15177,7.1267858,3.2699068,8.44001,3.0438526
15178,5.462944,3.6772616,11.720403,1.935196
15179,9.34915,4.3496704,8.3473215,2.8624496
15180,9.024543,3.8970718,8.22706,2.5566487
15181,10.129492,4.950634,11.017066,3.1835408
15182,6.595558,4.26688,11.129365,2.9696038
15183,4.7354026,3.7794576,7.9885926,2.1191053
15184,7.9504404,3.838491,6.3725886,3.1139212
15185,7.5936756,4.230095,7.8288035,1.8278297
15186,5.7549434,3.337332,9.525462,1.8671187
15187,12.064834,4.19316,9.344014,2.1193132
15188,4.0093164,2.7333262,6.841179,1.5279438
15189,10.427331,4.703113,9.116269,3.1894455
15190,3.7522461,3.2625337,7.5560155,2.9982693
15191,5.772661,3.8518565,6.0739307,3.8849354
15192,9.680527,4.425769,10.594901,4.479739
15193,6.317116,3.9328873,8.384165,3.4958131
15194,3.0163698,3.5480103,7.445209,2.4322948
15195,5.678979,4.1646013,8.866851,2.9951413
15196,10.254395,4.6081038,9.233219,2.717126
15197,8.129753,3.9158373,8.208239,2.628378
15198,7.21763,4.327361,9.697619,3.3857303
15199,7.300019,4.165155,7.765832,3.6029441
15200,7.661277,4.029396,10.208598,3.617171
15201,2.7436156,3.703396,9.635327,3.3170617
15202,8.838217,3.4037228,6.690533,2.5165246
15203,7.359785,4.00401,12.1573,3.3534975
15204,8.728707,3.8032858,9.6085825,4.1580133
15205,8.925615,4.065593,9.111173,3.178217
15206,5.32089,4.060487,7.7237015,2.7043493
15207,6.348128,3.4792533,9.043326,1.8445795
15208,7.5797315,4.596959,9.16671,3.8721843
15209,6.3549366,3.963289,7.5931544,3.233562
15210,12.454228,4.3137555,9.567239,2.9111662
15211,8.678925,4.2780247,7.383222,3.2319136
15212,7.6988344,4.5282593,9.518158,2.4687753
15213,10.258598,4.8752546,11.411739,2.4238303
15214,10.807128,4.4854803,10.1355295,2.7916522
15215,12.499882,4.292137,9.936071,4.3330574
15216,5.3662653,4.1699877,9.814401,4.357847
15217,9.831179,4.2076244,8.837121,2.1075077
15218,5.969043,3.1514282,8.6837,3.3849916
15219,8.923873,3.4671905,8.2613325,2.7554371
15220,8.193888,4.191733,8.480352,3.4570627
15221,10.704072,4.13975,10.709092,3.2274504
15222,9.904942,4.0460954,9.490243,3.5110333
15223,8.399897,4.5364594,9.218425,4.015441
15224,7.8787155,4.4790916,10.84139,2.7983017
15225,7.4555135,4.00427,9.315568,3.9673736
15226,8.397534,3.9177926,8.687173,3.2320218
15227,10.443378,3.3201663,9.961169,3.3843985
15228,6.5281177,4.1402617,8.473762,3.272276
15229,6.5621195,3.7848308,6.473106,3.0733194
15230,6.2562504,3.7669358,7.6535964,2.1451619
15231,6.555758,3.8483753,8.882022,4.6145854
15232,8.086619,4.2257867,7.9799814,3.9737864
15233,8.228996,3.9129992,7.8696632,3.799717
15234,12.152499,3.9471824,8.590977,2.2769697
15235,10.862698,4.647066,9.784033,3.2749586
15236,6.9032917,3.3796003,9.86788,2.9519367
15237,11.684863,3.7028058,8.651923,3.8673432
15238,5.67224,3.0873652,6.9960136,1.9453516
15239,6.5219655,3.3327463,8.115722,3.4079947
15240,7.130202,3.0243404,7.9605083,3.0975242
15241,7.5762444,4.0824003,9.537582,1.9362868
15242,7.4756274,3.931942,9.000137,2.3271594
15243,13.502797,4.9460616,10.060428,3.240864
15244,7.051014,4.0813203,10.506459,2.6187031
15245,1.4592888,3.54839,7.9003463,3.859478
15246,7.5931134,3.8309963,8.30372,1.6670319
15247,8.403448,3.221476,9.186209,2.6229544
15248,6.5546923,3.158842,7.3682284,2.91773
15249,3.9034204,3.77654,8.2082,2.7480094
15250,6.8041744,3.5693152,8.095172,2.4027424
15251,6.081782,3.9635336,9.369133,2.4050713
15252,10.102933,4.092577,7.479317,3.197171
15253,5.0615582,3.8784392,7.352837,1.3364012
15254,8.609276,3.5059183,8.713348,3.125652
15255,8.254138,3.8028183,7.6895523,3.1701908
15256,8.453323,4.372424,10.007195,2.8650436
15257,9.351905,3.6165667,9.975919,2.7867167
15258,10.223397,5.255323,11.014028,3.628914
15259,3.9601877,3.8745475,8.177845,3.1704285
15260,9.4935,4.3361607,8.879655,3.594211
15261,7.6060095,3.8189394,8.174013,2.3449054
15262,8.920431,4.9234343,11.278367,3.5293915
15263,10.702738,4.234638,10.525907,2.7646863
15264,7.2783694,3.880102,7.622666,4.2227077
15265,7.213017,3.7278214,10.470586,3.9664583
15266,7.271368,3.642638,7.6283536,3.6400733
15267,7.204792,4.008699,8.482764,3.1393435
15268,3.9051018,4.079793,8.615334,3.7836444
15269,10.000382,4.385842,9.894258,3.475718
15270,8.281572,4.4372625,7.9999866,3.7721066
15271,3.2500803,3.070586,7.467932,1.9985723
15272,5.2470245,3.7791834,10.429835,1.6854336
15273,6.749713,3.7351408,6.471679,3.8003993
15274,11.484696,4.233431,12.171014,3.321493
15275,6.027875,3.3862329,8.716614,1.6756039
15276,8.634143,2.9953268,10.346943,3.4885836
15277,4.876757,3.2527752,5.01688,3.4701962
15278,7.9012012,4.172953,8.524911,2.1563916
15279,7.0264244,3.8419676,7.346253,2.118042
15280,10.01644,4.905848,10.838799,3.226534
15281,7.7744718,4.605571,11.919694,2.9185183
15282,3.2750957,3.38183,7.276749,4.594287
15283,10.9970455,3.8244367,9.695375,2.4729462
15284,6.5108957,3.8250453,10.955357,1.7465552
15285,7.381552,3.5401568,8.366737,3.8349783
15286,9.594176,4.0786247,8.555738,2.9926229
15287,9.096823,3.5675952,8.052834,2.971499
15288,8.245851,3.640318,9.163455,3.413439
15289,8.055687,4.437661,10.515538,3.3958325
15290,7.311059,3.3492134,8.629994,2.0229096
15291,5.30283,3.9407475,6.632042,4.9444427
15292,9.798649,4.1893535,8.538165,2.84774
15293,11.792065,4.505715,9.477453,2.4466352
15294,10.023115,4.550594,10.12952,3.2871304
15295,8.934201,4.4496765,7.7499924,3.5983005
15296,4.703567,3.4967375,7.7263584,2.5323892
15297,10.210676,4.5510283,7.938884,4.0609236
15298,3.7284188,4.2818375,6.6817875,2.520172
15299,12.786079,4.013212,7.435834,3.1176682
15300,3.8297334,3.8065453,8.795052,1.3189111
15301,6.9960413,4.133005,9.787287,1.2578881
15302,7.8938704,3.9822319,9.067165,2.0392876
15303,13.049006,4.419813,9.453982,3.2569244
15304,9.600039,4.1657524,8.094719,2.8875716
15305,8.760105,3.6606758,8.738749,2.8390365
15306,4.3855186,3.6533206,10.875274,2.198867
15307,7.9161587,4.466524,7.7242446,3.1806684
15308,7.2606874,3.846009,9.869686,4.0841503
15309,8.165705,4.2055197,11.857906,3.2963629
15310,10.532706,3.6956332,9.915372,3.876898
15311,11.680131,4.4299088,11.561006,2.635617
15312,10.072049,4.284589,9.716798,3.2862618
15313,13.132169,4.1982813,10.347921,2.3053374
15314,6.9911385,4.15931,9.9688,2.3751478
15315,8.702255,4.2993994,10.078231,3.8924315
15316,8.594084,3.7806382,8.481446,3.7172842
15317,4.321395,3.7567296,6.8955746,2.200087
15318,5.243105,2.8682463,6.7403927,1.8072591
15319,6.767648,4.5364776,7.487534,1.9394611
15320,7.603559,3.9913387,10.181321,4.4492826
15321,7.225456,4.2933607,8.223014,2.2044802
15322,5.3117933,3.8413422,7.7203474,3.3598974
15323,5.5164337,3.9354465,11.235649,2.3667603
15324,6.8379254,3.7647085,9.343832,2.8154078
15325,4.0673094,3.4997535,7.6176796,2.6834211
15326,7.553713,3.4008725,8.690262,3.3314686
15327,3.6035821,3.9757266,7.9277873,0.40719852
15328,8.502481,3.8653202,8.902224,3.3596752
15329,9.775444,4.9114027,9.4686,3.5262232
15330,10.748046,5.099939,10.152885,3.4076192
15331,10.535488,4.094599,10.066199,2.9633303
15332,10.683437,4.8342505,11.610439,3.856981
15333,7.4112,4.068491,11.830347,3.1522443
15334,9.788264,4.3665476,9.31346,3.4647825
15335,7.7393613,3.9063554,8.268213,3.0839896
15336,8.939993,4.480028,10.538105,3.324926
15337,10.010592,4.3445845,10.662065,2.6934402
15338,8.06694,4.132617,9.948026,3.2277927
15339,4.7759595,3.5880098,8.851696,1.7782207
15340,7.707351,4.4183903,9.399151,4.0340366
15341,11.256304,3.7051075,10.7003765,3.098859
15342,9.242197,4.585984,9.539409,2.7735438
15343,5.6975718,3.9456658,7.466492,2.093605
15344,7.4366255,4.0599823,6.853759,1.4676867
15345,7.530888,3.9080794,9.546331,3.268092
15346,9.706479,4.124528,11.467581,2.5164647
15347,9.854765,4.5264926,9.747638,3.6319818
15348,5.6759796,3.5404508,8.469871,3.4550004
15349,8.115669,4.7431574,11.331275,3.1016188
15350,8.4201355,4.049727,10.677395,3.308327
15351,7.204961,3.5580153,9.415686,3.0531597
15352,12.808584,3.9469063,7.9654627,4.6903863
15353,7.3485856,3.8276436,8.812408,2.7574785
15354,10.539834,4.6115117,10.735351,2.5434043
15355,7.505925,4.1272116,9.626203,2.9081562
15356,3.8015506,3.819609,6.090759,2.6170316
15357,6.910774,3.9707265,9.135198,3.4233627
15358,6.040883,3.082258,10.016631,1.8251785
15359,9.826099,4.356184,8.317452,3.8680966
15360,5.7331743,4.1035185,10.63119,2.359061
15361,10.612911,4.2857785,10.326066,3.6239424
15362,7.469176,4.028876,8.763504,3.631464
15363,8.88345,3.596158,9.611709,2.170169
15364,6.4250464,3.5827982,8.790132,2.8552709
15365,7.839278,3.8900785,10.285941,2.7526007
15366,7.267188,3.9895003,8.663969,3.3055263
15367,8.095478,4.410821,10.107886,3.5414193
15368,11.48498,4.3784494,10.075821,2.8507006
15369,8.527279,4.4955854,7.204257,3.361155
15370,7.2288003,3.7989442,7.1371965,1.5019497
15371,3.6252465,4.4656878,10.438916,2.4450064
15372,8.385795,4.7693624,9.75338,3.4812057
15373,8.101347,4.3418226,11.286494,2.8861349
15374,9.000233,4.045834,9.99147,4.044688
15375,5.247826,4.1446624,9.534466,2.4065232
15376,4.7025948,4.340795,7.538464,1.6674731
15377,8.324988,3.7854798,8.868561,3.5539222
15378,7.404558,4.1286125,9.770712,2.835388
15379,9.029424,3.891357,9.012677,3.5223715
15380,7.4530387,3.9584103,9.355026,4.4830027
15381,9.550905,4.1305747,7.2443366,5.7746067
15382,6.428921,3.4308796,6.2478504,2.107759
15383,6.474376,3.985852,7.5701804,3.3558366
15384,6.217292,4.0791655,8.06472,2.9147534
15385,11.842439,3.4588091,7.0669203,3.798803
15386,3.9684496,3.6965797,8.264683,2.8424628
15387,8.435574,3.5959525,11.030591,3.273448
15388,11.232151,4.49529,10.390292,3.8536484
15389,9.362697,3.9550648,10.501964,3.4324796
15390,7.978312,3.7473583,8.152632,3.6787739
15391,11.806618,4.072249,10.4084835,3.1611586
15392,4.5810843,4.0569057,8.344104,3.1486597
15393,5.688416,3.4308815,8.390151,2.2106318
15394,8.169341,4.1498327,10.701661,2.1965585
15395,11.838121,4.6713257,8.852837,2.9726448
15396,9.262745,4.060812,10.982047,2.7628706
15397,6.348293,3.6091895,7.648925,3.2801938
15398,8.467344,4.2025175,8.045416,3.6196768
15399,6.9354024,3.5095916,6.7393346,2.9298277
15400,6.919737,4.32773,8.101969,4.5347114
15401,10.094196,3.509275,8.580769,2.2136302
15402,10.16977,4.720862,8.753975,3.2377408
15403,5.8053966,3.9000711,9.444663,2.9453878
15404,7.0619307,3.7850478,8.236107,3.325981
15405,10.261302,4.186186,9.2986965,1.8795136
15406,7.2857523,4.2998853,9.804209,2.9513006
15407,9.448542,4.088664,7.0395865,3.4004717
15408,11.06917,3.8971066,8.926379,3.8563035
15409,11.031979,3.8901396,11.098288,4.713374
15410,8.016823,4.1306486,9.348818,1.7579597
15411,11.157832,3.996043,9.642601,3.2332015
15412,6.5098057,4.0085945,8.46066,2.4656487
15413,9.842154,3.7419531,7.9723825,1.8344648
15414,8.158953,3.6117125,8.6827755,3.0576637
15415,7.026787,3.3125076,8.655619,2.3834481
15416,7.5918036,3.914854,9.268965,2.1273823
15417,9.736706,4.835029,9.97529,3.7183044
15418,10.904619,4.2722607,8.58915,2.2245777
15419,10.596418,4.4881983,10.611185,3.132959
15420,7.880236,3.579172,7.034537,3.424342
15421,8.918732,3.5212758,10.421538,2.9583807
15422,3.7166102,4.41778,7.915196,3.4144294
15423,6.1074686,4.219294,11.160816,2.68989
15424,7.7122693,3.1663973,8.672854,4.135311
15425,10.450646,3.9892797,9.16793,4.10495
15426,6.626585,4.1512127,10.26177,1.7223619
15427,7.3208184,4.088693,6.427895,2.3458571
15428,10.454049,4.6487346,8.468103,4.61201
15429,12.338802,4.0250187,9.96596,2.1077945
15430,7.5805044,3.9390492,10.930297,3.560814
15431,6.2634583,3.2252162,9.438648,3.735574
15432,8.391719,3.9134681,9.47772,2.5973673
15433,9.102211,3.0170732,8.231158,3.8631103
15434,11.048016,4.4106803,8.370436,2.363164
15435,9.140915,4.0584526,9.830017,3.077374
15436,8.630727,3.7097826,10.424123,3.7669122
15437,8.0690975,3.7866206,6.724579,3.95837
15438,6.804894,3.8320827,9.182142,3.2222767
15439,7.5161858,3.669135,9.071166,2.1623936
15440,9.959576,3.8882644,8.9952965,2.8734732
15441,5.9846215,3.9941604,7.8666453,1.359126
15442,6.4673038,4.096841,8.948127,2.7056878
15443,5.5157638,3.0944602,7.4389906,2.6901011
15444,10.25828,4.9284663,10.908067,3.2246861
15445,8.015233,3.7359455,8.9221735,3.8124933
15446,10.039669,3.9607968,10.495055,2.3489056
15447,8.5203285,3.6641295,8.10645,1.1444495
15448,4.175988,3.836421,8.977222,2.1914077
15449,11.170956,4.878729,10.125275,3.1193264
15450,10.738071,4.699763,9.519664,3.223344
15451,7.1376014,3.6188931,9.507827,3.065697
15452,6.5270767,3.3282762,7.508119,3.1487904
15453,6.134073,4.14797,9.338158,2.7766898
15454,6.5381846,3.6011589,9.814353,2.512919
15455,7.795429,4.4892664,9.226956,3.3461702
15456,7.930687,4.964054,10.922603,1.7143251
15457,8.5417185,4.71029,8.615599,4.182198
15458,8.3230095,3.6165276,7.748611,4.389883
15459,8.861935,4.239499,11.616499,3.201963
15460,6.900901,3.6143725,10.610875,2.1757627
15461,9.664282,4.409586,8.492917,3.977009
15462,5.648042,3.4695518,8.406714,1.7236379
15463,7.953647,4.030232,9.336104,2.6528811
15464,7.900231,3.6296206,10.320691,2.81545
15465,9.919107,4.088378,9.960766,3.5453758
15466,8.685187,4.926694,9.311862,3.2394247
15467,11.210169,4.240328,9.533457,2.7956998
15468,8.041452,4.095531,10.120715,3.2166197
15469,8.2117195,4.6015806,10.420899,2.8436334
15470,7.1886864,3.6787484,8.158875,2.8697407
15471,11.121093,3.4425626,7.330113,3.0513089
15472,6.761456,3.0017598,8.166021,1.4147758
15473,6.068286,3.208789,8.038921,2.488822
15474,7.6654015,3.2824225,11.199382,2.9729698
15475,8.675979,3.5305445,9.451382,3.63429
15476,10.503008,3.8437064,11.055482,2.0352569
15477,11.832227,5.036239,11.128807,2.7956688
15478,9.661922,3.802284,8.53957,3.4469185
15479,11.390757,4.1691523,9.043997,3.7884634
15480,10.291287,4.162612,9.76083,4.2519217
15481,9.022694,4.046956,11.195338,2.5349915
15482,6.5719676,3.5923004,9.916924,3.0836625
15483,5.99118,3.6619682,9.534158,1.9072809
15484,10.158647,4.251957,10.950754,2.4490335
15485,7.607945,3.2804902,8.849434,1.6260332
15486,5.3603506,3.676443,8.459299,1.9842532
15487,2.9420393,3.853392,8.367771,2.3490882
15488,11.408995,5.1684785,9.976136,4.1914845
15489,9.388134,4.072855,12.31024,2.6013238
15490,6.412367,4.137892,7.556792,2.572004
15491,12.166368,4.0766573,10.691053,3.0689213
15492,8.183144,4.0089436,10.878154,3.35852
15493,10.71624,4.00331,9.350259,2.8737829
15494,9.360106,3.4641993,6.7572923,3.4489424
15495,9.758804,4.6064806,11.108739,2.3929343
15496,5.9651966,4.3818994,8.085011,3.0913372
15497,4.6032414,3.7314293,7.333378,3.1984694
15498,7.6599894,4.471296,7.6346483,2.9721591
15499,7.556144,3.947466,9.250582,2.3549476
15500,11.072448,3.291793,9.2601595,3.2642257
15501,6.311633,3.6332757,8.443981,3.1316078
15502,8.81216,4.0982275,8.969397,3.9982586
15503,6.0416083,4.2724924,9.946189,2.3177524
15504,12.187468,4.9088035,10.984082,2.8590443
15505,10.051879,3.5143652,7.7410192,3.7338192
15506,8.846151,4.164898,9.767092,2.9665816
15507,7.1151037,4.0621233,8.487927,2.3702092
15508,5.7958393,3.0965323,6.0128217,1.6697962
15509,11.324241,4.219559,9.748135,3.7937102
15510,9.405654,4.020367,9.894114,2.2016973
15511,6.7325673,4.320384,11.168593,2.6473587
15512,5.2611246,4.2546816,8.9906225,1.8192627
15513,4.4082823,3.6285837,9.287275,1.7933038
15514,10.303553,4.4237833,8.620496,3.8425848
15515,7.926735,3.4392269,8.675368,2.9903512
15516,11.134612,3.5867038,9.142903,3.9265418
15517,6.819104,3.6230075,11.54587,2.6188738
15518,8.786201,3.3034952,8.526575,3.2849948
15519,9.126448,3.7556412,10.284774,2.999102
15520,7.494629,2.734077,9.43483,4.436365
15521,7.291052,3.5538428,10.80983,2.7240407
15522,11.188684,3.7586596,10.496045,3.9958332
15523,9.070904,3.9859438,10.329405,2.4815626
15524,9.487074,4.277236,9.36618,3.1814232
15525,9.963898,4.4573,8.002388,3.7100353
15526,8.726017,2.9734056,7.923922,3.428972
15527,10.2749815,3.8261425,8.734712,3.1484573
15528,7.076378,4.3776574,8.676999,3.3788638
15529,9.422606,4.3346224,8.58898,3.533361
15530,9.079604,4.0257883,11.068785,3.3568177
15531,10.402151,3.2944977,8.91803,2.2361507
15532,6.3552237,4.3718843,10.524233,2.831803
15533,11.919742,3.9938905,10.030821,3.2953234
15534,5.1622686,3.7054272,8.282232,2.4139411
15535,5.6390667,3.3673942,8.325449,3.6367548
15536,6.1751003,3.744999,6.0772233,2.7883196
15537,9.252021,4.1464033,8.5281925,1.9839456
15538,8.870127,4.0267935,9.229261,3.3607876
15539,6.8254833,4.5411167,8.213842,3.307243
15540,8.198682,3.8181908,11.552932,1.2848346
15541,6.5688806,4.2679863,8.956904,2.858651
15542,4.7438707,3.7809873,7.5821023,3.2326448
15543,10.172655,4.145254,7.7870708,2.2412896
15544,10.500792,3.4329956,8.211233,2.8431656
15545,7.104584,3.636435,9.943064,2.697994
15546,6.1673923,3.932807,9.53588,3.315944
15547,8.041094,4.2258425,8.638396,2.583008
15548,5.0426545,3.9911873,9.592506,2.8390641
15549,10.353917,3.6197772,8.12084,4.375908
15550,7.710632,3.4474385,6.6320643,2.8861415
15551,6.6686106,3.7279952,8.719564,2.5763404
15552,9.954576,4.7338667,9.489825,4.6368074
15553,13.3256855,4.485482,10.669594,4.2701044
15554,10.223388,4.445284,12.037789,3.4030852
15555,10.128491,4.842275,10.604677,3.7990627
15556,6.257383,3.5963361,8.184792,2.8673663
15557,11.075866,4.361145,9.994282,4.4953284
15558,8.111941,4.4971,9.717267,2.5533113
15559,8.141015,4.345353,9.807446,3.7048295
15560,5.5091863,3.5490947,8.790746,1.9345609
15561,10.065652,3.4657154,11.633879,2.7239258
15562,8.488084,4.4488163,11.00014,3.0021265
15563,7.248452,4.261466,10.7689495,1.5705991
15564,7.3208466,3.9113736,6.8752155,3.021826
15565,7.338652,3.6664162,7.5516686,3.896485
15566,9.001738,4.2288036,10.348804,3.3929935
15567,8.036182,3.7773316,9.114511,3.9946487
15568,5.267367,3.5208812,11.681844,2.8357947
15569,8.947593,3.995953,10.120583,2.7095866
15570,5.512759,3.8452523,8.850836,2.8817086
15571,7.270183,3.864818,9.635427,3.5336132
15572,11.1540365,4.258378,8.680646,3.2644827
15573,7.6847353,3.3228753,9.881228,2.1058626
15574,5.6586905,4.2703676,9.02413,3.673691
15575,10.72313,3.998272,8.971831,4.304841
15576,10.8790045,3.688717,10.778557,3.0662613
15577,6.08331,3.4960341,9.018145,2.6610234
15578,4.7496433,3.210872,7.637754,1.7507741
15579,6.06831,3.4357946,7.286831,2.9402792
15580,4.842232,4.571913,12.246008,2.8826718
15581,8.101728,4.277234,10.190599,2.9218285
15582,7.512008,4.6074734,10.549836,3.6131043
15583,5.4113965,4.5704226,9.456799,2.8869963
15584,11.021516,3.7097225,10.699652,3.4208663
15585,7.2605753,4.03278,11.511624,2.6971252
15586,8.643942,4.599786,10.129066,2.3611646
15587,12.628031,4.997435,12.195975,3.1586902
15588,7.829009,4.6816883,10.340766,3.832464
15589,11.124477,3.8121288,9.946819,2.773594
15590,8.186994,4.334076,7.4732423,1.5595089
15591,6.486803,3.3510544,7.430483,3.378179
15592,6.385921,3.2571623,9.617404,1.8382388
15593,8.084654,3.4640641,8.098746,2.9357345
15594,11.308035,5.0377526,10.505551,3.2103431
15595,11.242192,5.064583,9.214468,3.6749911
15596,8.831219,4.822068,10.039677,2.477189
15597,8.382126,3.8820455,7.886022,2.6059577
15598,8.03784,4.667829,8.177258,3.4518878
15599,5.9415283,3.8584166,9.586479,2.780633
15600,8.624761,3.8705962,9.183589,3.603361
15601,5.477514,4.0258102,8.341289,1.1608636
15602,9.257092,4.247622,9.561396,2.6382656
15603,10.023921,3.9328058,9.679498,2.613584
15604,5.022238,3.3807597,9.880258,3.2905428
15605,11.177072,4.1024275,9.271979,2.8487098
15606,12.879661,4.527831,9.213339,2.7073643
15607,1.8652114,2.5881114,4.325693,2.7228017
15608,9.338759,4.2024283,7.98668,4.349429
15609,7.4292083,4.0854254,10.352254,3.527673
15610,9.478167,4.5673633,9.866273,4.24571
15611,6.76682,4.460428,8.30625,2.8349533
15612,9.748063,4.7145805,8.252127,3.4591403
15613,4.488686,4.143939,8.141384,3.620116
15614,5.4051666,4.302091,9.300724,3.0637186
15615,8.09997,4.3239017,11.288431,1.9743556
