id,hhb,hbo2,ca,na
15379,6.4580054,3.549472,8.467956,3.252629
15380,5.9366484,3.3897746,8.204433,3.744463
15381,7.2491436,3.4021058,6.730976,3.763168
15382,5.0417585,3.2522593,6.567775,2.414198
15383,8.6411295,3.300916,7.0225253,2.530458
15384,7.8458076,3.3716428,7.132783,2.4317265
15385,9.395832,3.7183766,7.5006137,3.4124281
15386,7.027404,3.377723,7.8639054,2.6309943
15387,7.1362534,3.4034834,8.943867,2.2522807
15388,8.3968315,4.3383236,8.516305,2.9013867
15389,7.850747,3.58025,8.690746,2.8126097
15390,6.638319,3.5385451,8.217726,2.9350588
15391,7.528156,3.5346377,8.2220335,3.2800152
15392,6.6307864,3.4485192,7.7700596,2.7857966
15393,5.7468324,3.128324,7.376079,2.5330496
15394,6.7322235,3.4680083,7.455708,2.8900862
15395,9.3042345,3.8384683,9.229945,3.202224
15396,6.929783,3.6690967,8.613447,2.3333025
15397,6.6616807,3.4297903,7.7379775,2.4827578
15398,7.241123,3.4919498,7.7597384,2.8673816
15399,6.8491445,3.4153438,7.1404204,2.929426
15400,6.398122,3.3923767,7.0695405,3.5531912
15401,9.978575,2.9571931,7.2217507,2.6097527
15402,7.0837426,3.6320727,7.5978703,2.8666418
15403,6.333016,3.3467128,7.3064013,2.7827868
15404,6.163403,3.392267,7.067528,2.74704
15405,6.682805,3.373596,7.8255696,2.2281919
15406,7.4610825,3.5516193,7.6173563,2.9522882
15407,7.342684,3.605513,5.662307,3.0503104
15408,7.6318536,3.3723562,7.4712663,2.5248194
15409,8.230688,3.668922,8.961598,3.7872493
15410,6.8319798,3.592349,8.096666,1.7250748
15411,9.137618,3.4447608,8.248257,2.6537185
15412,6.694134,3.4354908,7.9422436,2.3538775
15413,7.727815,3.6931026,7.979061,2.3271673
15414,7.2902775,3.5059776,7.7502832,2.3335228
15415,5.284972,3.1734269,7.4355316,2.218642
15416,7.272546,3.7507389,7.2876606,2.212728
15417,6.9975433,3.7057471,7.7364926,2.4890199
15418,6.7113247,3.5318553,8.277132,2.4665635
15419,7.2002697,3.7080204,8.047865,2.6081982
15420,6.994576,3.3687425,7.1334352,3.0232792
15421,7.947099,3.4624915,7.9961486,2.9364557
15422,7.2044826,3.637975,8.076552,3.0692804
15423,6.312285,3.5718007,8.983525,2.227328
15424,6.55443,3.3154016,7.734272,3.1826923
15425,9.209726,3.8581388,7.955627,2.9911132
15426,6.6412582,3.6195087,7.997696,2.0565977
15427,6.8263483,3.5630057,6.32453,2.1370516
15428,7.3282347,3.6096692,7.137407,3.0367694
15429,8.266607,3.7897222,8.665061,2.3232923
15430,6.0980062,3.302482,7.7662077,2.843788
15431,4.6667676,2.8525496,7.438044,2.7627943
15432,6.5116167,3.467695,8.495684,2.3602848
15433,6.4378886,3.4271958,7.2009254,2.738093
15434,7.27233,3.5941348,7.9068356,2.703354
15435,6.8320894,3.6138623,8.113823,2.5688906
15436,6.674049,3.3800018,8.379938,3.0918176
15437,6.962045,3.5823202,7.356097,2.6553795
15438,6.3366127,3.6176689,7.8634963,2.95244
15439,7.24057,3.556476,7.4811144,3.430745
15440,7.3483915,3.6580822,8.0750885,2.5275736
15441,4.765522,3.4979393,7.7651343,2.1931453
15442,6.6657557,3.1870465,7.7678633,2.4853003
15443,6.8060827,3.4718592,7.4948497,2.4930701
15444,7.211926,3.7513413,8.114043,2.5474937
15445,7.162145,3.5323386,7.843474,3.0755322
15446,6.7994685,3.3254218,7.272986,2.548528
15447,7.5844364,3.6492593,8.226113,2.1685908
15448,6.6400332,3.482087,8.038849,2.3904347
15449,9.901621,4.0475464,7.9160976,2.7035465
15450,7.6044803,3.7780766,8.269457,3.067144
15451,7.1619167,3.5516825,8.247799,2.5514855
15452,5.9488716,3.1936452,6.70587,2.6293929
15453,6.812977,3.4819055,7.4262586,2.4358947
15454,4.8795843,3.4117131,7.9048834,2.0071023
15455,6.327016,3.9795797,8.729153,3.0668497
15456,6.3034325,3.7907639,8.1696415,1.8138654
15457,7.80165,3.7604399,7.8519115,3.0551238
15458,7.048157,3.544097,7.4302316,2.927312
15459,6.5933275,3.5748463,8.573784,2.8166354
15460,5.824212,3.5739772,9.194759,2.407652
15461,6.6941195,3.607481,6.0944147,2.9139986
15462,3.864977,3.4959989,7.3706164,2.1441956
15463,6.117959,3.6275787,7.9379034,2.100362
15464,6.913489,3.4326055,9.11663,2.2214854
15465,7.668221,3.6901422,8.099619,2.5584607
15466,8.197868,3.7995522,8.287397,2.4890327
15467,8.818438,3.5548656,8.403603,2.8390439
15468,7.1455865,3.453753,7.749107,2.6236696
15469,7.461858,3.538047,8.069203,2.8780763
15470,7.000676,3.4908566,7.7874203,2.558651
15471,7.2934155,3.7762756,7.5707674,2.4372168
15472,6.1654615,3.0502524,6.12174,1.8028519
15473,6.100789,3.3264146,7.55492,2.1900837
15474,6.485599,3.4304252,8.567523,3.1089091
15475,6.488001,3.4505332,8.279408,2.917286
15476,8.674238,3.896926,8.45602,2.3105054
15477,10.020735,3.9851842,9.276232,2.5622263
15478,8.052559,3.5588114,8.368591,2.764463
15479,8.797607,4.1123557,7.9502926,3.0426898
15480,7.92204,3.8792586,8.508049,3.4215608
15481,7.133183,3.5839367,8.727326,2.2521267
15482,5.847984,3.6874256,8.311194,2.592275
15483,6.5063868,3.5484278,8.342472,2.7093906
15484,7.6435447,3.553286,8.860646,2.6107292
15485,7.1935964,3.5349338,7.694911,2.4385836
15486,6.9753118,3.5013094,7.804138,2.2426867
15487,7.041979,3.6825292,8.353783,3.0505307
15488,7.059327,3.6988013,7.3387966,3.0936086
15489,6.681104,3.5598388,7.7999167,2.3151777
15490,6.22811,3.6534398,7.222033,2.5834978
15491,8.507067,3.536756,8.791652,2.9375737
15492,7.6219425,3.947804,8.818016,3.4528503
15493,6.5458546,3.313033,8.092727,2.5002801
15494,7.13997,3.6088316,7.1504693,3.2388635
15495,6.515508,3.589409,8.341557,2.3098454
15496,7.535113,3.6108868,7.407987,2.67938
15497,6.577282,3.4309623,7.6741667,2.855124
15498,6.09111,3.5241508,7.1428285,2.483623
15499,4.671423,3.4111347,8.609161,2.2592614
15500,7.4003673,3.5388405,7.6028757,2.967772
15501,6.880163,3.49633,7.185944,2.475676
15502,7.3325086,3.574136,7.845252,2.985472
15503,6.3761435,3.4403865,7.319241,2.3969269
15504,11.190908,4.4152994,10.466311,2.8586824
15505,7.286995,3.3953393,7.506001,3.018699
15506,7.5628767,3.5736263,8.161394,2.8125165
15507,7.1105413,3.7265236,7.884856,1.727713
15508,6.7031016,3.4655588,7.5118356,2.3065321
15509,9.811132,3.5656865,7.702931,2.6494205
15510,6.932453,3.6937377,7.6824055,2.7438323
15511,6.12786,3.4798884,8.432085,2.3624716
15512,7.073858,3.4967875,7.6688824,2.20549
15513,6.663352,3.6368275,7.9877295,2.3240373
15514,6.6534657,3.519047,7.681831,3.2374587
15515,6.93848,3.2609482,7.572321,2.5258622
15516,7.791275,3.411291,7.5936017,2.611009
15517,5.6575093,3.43866,9.008372,2.54688
15518,6.9386783,3.3977582,7.7455115,2.9431405
15519,7.028164,3.638413,8.43804,2.3272948
15520,7.392035,3.312961,7.8053737,3.0776823
15521,6.5700927,3.6354737,8.686289,2.8064423
15522,7.8467083,3.441218,8.550237,2.771179
15523,6.774957,3.4963062,8.291109,2.4338877
15524,6.3482347,3.4648523,8.171247,3.2275567
15525,7.2743306,3.495573,7.736495,2.5406055
15526,6.738503,3.490097,8.315773,2.5370011
15527,6.430149,3.5061333,7.292388,2.4614148
15528,6.747332,3.5069308,7.524046,3.0921896
15529,7.111075,3.581513,7.662523,2.6269107
15530,6.7475653,3.7105393,7.36277,2.5980527
15531,7.5955877,3.501106,8.317869,2.6027591
15532,6.884949,3.344973,8.3315525,2.4199572
15533,7.4924145,3.4706485,7.912516,2.6810994
15534,6.0881305,3.3123763,7.400737,2.5899131
15535,6.1459923,3.2772772,7.931102,3.2845607
15536,6.761335,3.5686007,7.0147605,2.721882
15537,7.743037,3.6514084,7.966057,1.3427949
15538,8.594725,3.437523,8.260273,2.9917793
15539,6.8313293,3.489656,7.6952415,3.0678985
15540,6.899432,3.6496723,8.03945,1.7849214
15541,5.9331303,3.471076,8.039462,2.6561499
15542,4.997702,3.3589058,7.564664,2.4154873
15543,8.645211,3.3606894,7.85479,2.4491656
15544,6.672674,3.338644,7.58681,2.774988
15545,7.1316104,3.4185905,8.188721,2.8622305
15546,6.750484,3.460435,8.004102,2.4691114
15547,8.146323,3.8126676,7.1154723,2.2071123
15548,6.3244805,3.3607256,7.9625793,2.414776
15549,6.3301473,3.4137414,7.514952,3.3099966
15550,5.8390656,3.3703096,6.453739,2.473938
15551,6.313646,3.4890404,8.322821,2.844328
15552,7.00108,3.6390226,8.321969,2.8030849
15553,10.410605,4.10967,9.491978,2.9639661
15554,8.712413,3.7367077,9.286495,3.081484
15555,9.26131,3.899177,8.802755,2.7580216
15556,6.409507,2.8305283,7.341243,2.1115382
15557,8.4804,4.07067,8.193739,2.420586
15558,8.091922,3.6800401,7.942867,2.4526696
15559,6.057119,3.486158,8.005392,3.0742679
15560,4.251527,3.1748738,8.19039,2.379281
15561,6.534447,3.4579666,7.45557,2.2247138
15562,7.994677,4.080363,8.19249,2.2515497
15563,6.1118474,3.4493449,9.106744,1.7959313
15564,6.0260572,3.3249876,6.913382,2.669281
15565,6.802737,3.3572693,8.415253,2.8924685
15566,6.9589753,3.598194,7.5982685,2.674733
15567,6.8113923,3.7487662,7.7711425,3.1021655
15568,6.4975524,3.5113454,9.456749,2.5710194
15569,7.274508,3.5980053,7.69103,2.9348612
15570,6.683688,3.384777,7.5346966,2.4715552
15571,6.6708403,3.3413982,7.9297037,2.9964964
15572,7.088029,3.6055923,7.5581784,3.0655732
15573,5.9940248,3.336535,7.6259923,2.3839774
15574,5.988467,3.4727588,8.410916,2.2479155
15575,6.8184543,3.558923,7.9766216,2.6903486
15576,6.7036047,3.5063488,8.242657,2.520484
15577,7.42469,3.4604158,8.427784,2.8950973
15578,4.9956145,3.2506237,6.9571276,2.3534317
15579,5.755659,3.3273785,7.315727,2.2771564
15580,5.00683,3.7169507,8.816029,2.5724723
15581,7.1354403,3.6751873,8.202272,3.133936
15582,6.4272656,3.687757,8.197344,2.744448
15583,6.2994337,3.493763,7.5177507,2.5532513
15584,9.32048,3.5764985,9.127822,2.9140177
15585,5.739886,3.635744,8.783854,2.2297244
15586,6.411856,3.5319405,8.23936,2.4499993
15587,9.999982,4.1553,10.166361,2.634395
15588,8.253367,3.6687748,8.800045,3.0464578
15589,8.410662,3.7684317,8.724611,3.861323
15590,7.5792055,3.7520401,6.6542954,2.1269875
15591,5.8935595,3.268842,7.0788856,2.4294424
15592,6.326549,3.3482976,8.335371,2.1145058
15593,6.4662805,3.5769272,7.714598,3.0434093
15594,7.192046,3.6445105,8.083794,2.4873528
15595,7.6080446,3.6020086,7.4737425,3.0445862
15596,5.543187,3.5877352,8.726399,2.6737952
15597,6.915583,3.464802,7.5960875,2.9012406
15598,7.004652,3.599437,8.005465,2.6531813
15599,6.0526037,3.5471535,8.678672,2.646383
15600,6.763421,3.5226707,8.4960785,2.7381785
15601,6.9456882,3.4901583,7.5948553,2.2556405
15602,6.351608,3.7178953,8.675892,2.5932083
15603,7.3640423,3.7423444,7.7500753,2.4084735
15604,7.066135,3.3064885,8.173872,2.9562943
15605,6.8133874,3.5244167,7.681467,2.6865394
15606,8.722787,3.3108385,6.578211,2.964301
15607,6.797229,3.469701,6.8803387,3.218811
15608,7.323652,3.6721027,7.773942,3.3040893
15609,7.339689,3.6012373,8.035152,3.1276445
15610,6.193762,3.5781279,7.6490445,3.2228963
15611,5.1377454,3.4562957,6.8967,2.5795813
15612,8.607754,3.722582,7.6667595,3.3704448
15613,6.6485825,3.5487967,7.5043316,2.9340816
15614,4.4221935,3.3655434,7.967401,2.5860398
15615,7.2295303,3.5149703,8.344332,2.2418003
15616,6.7894096,3.5797863,8.222143,1.2067876
15617,6.999739,3.4399648,7.2250366,2.533072
15618,7.7547436,3.3802726,7.566949,2.6448052
15619,7.3264675,3.3744152,8.072895,2.6441479
15620,7.0313554,3.5605621,8.402383,3.4909809
15621,7.609421,3.6860578,8.8351755,2.0814514
15622,6.337859,3.5985374,8.653616,2.888235
15623,8.436018,3.5885825,8.18535,2.8782883
15624,7.0049415,3.3894205,7.30871,3.001709
15625,8.930897,3.8364704,7.855815,2.8288217
15626,6.508094,3.6810157,8.020143,2.774656
15627,6.391528,3.481644,7.5144978,3.2450912
15628,5.725299,3.0516887,7.039672,2.6320975
15629,3.6935217,3.2265766,8.008856,2.6442106
15630,5.897412,3.1848674,8.1324415,2.681665
15631,6.2390866,3.5374162,8.030272,2.7976606
15632,7.281655,3.640425,9.362978,2.426569
15633,7.281011,3.6856833,7.5126595,2.800091
15634,8.617371,3.4210024,7.033573,2.9245965
15635,8.124683,3.4291136,8.760687,2.8502033
15636,7.0216928,3.3964856,7.889861,2.1152296
15637,4.589513,3.2649772,6.0302315,2.4858778
15638,6.9388013,3.5882642,7.9657693,2.5888689
15639,5.5245786,3.3740141,8.138702,2.4046068
15640,7.2792153,3.64798,6.715904,2.5671973
15641,6.584301,3.4947147,7.6817923,2.3490195
15642,7.355336,3.5786996,7.780743,2.3427935
15643,6.4431553,3.5211415,6.6459956,2.6144135
15644,5.840084,3.5352874,7.803647,3.013873
15645,4.0738983,3.0802763,3.1515906,1.9853715
15646,7.390118,3.5535944,7.1315513,3.1134849
15647,8.908688,3.47946,8.5054035,2.5831437
15648,7.1599813,3.4329505,7.5281196,2.6857054
15649,4.989106,3.3576064,8.189503,2.4740992
15650,5.093976,3.2967246,6.8938227,3.4795942
15651,6.928393,3.467446,7.4960084,2.800297
15652,6.693803,3.5473092,7.772259,3.495222
15653,6.6499567,3.4620533,8.372401,2.5000813
15654,8.172788,3.6865895,8.235121,2.9690824
15655,8.013723,3.5745842,7.3515086,3.3573308
15656,8.587216,3.404078,7.5297647,3.164988
15657,6.4297857,3.4261665,6.9553294,2.5784433
15658,6.698903,3.5942595,7.570464,2.651238
15659,7.471628,3.20397,7.45261,2.796052
15660,7.448331,3.4615304,8.073462,2.6507351
15661,5.427894,3.4056442,7.1089206,2.1554904
15662,6.92708,3.3802125,8.304592,3.0668006
15663,6.6228786,3.337254,7.723836,3.3353395
15664,6.764491,3.6011739,7.750481,2.6637316
15665,6.2956257,3.5203457,8.298446,2.7746966
15666,6.7416472,3.527479,7.713356,2.9396064
15667,7.208611,3.5475276,7.51835,2.5748522
15668,7.25751,3.7528546,7.91735,2.611234
15669,7.84578,3.4821076,6.7011094,2.3372908
15670,4.048526,2.9458606,5.63465,2.3622265
15671,6.6849103,3.496068,7.9236627,1.8732604
15672,8.148649,3.8766246,8.764236,2.7498364
15673,6.0959635,3.3658164,8.184164,2.3719945
15674,6.6720004,3.5138829,7.8628435,2.6313455
15675,6.136148,3.605537,8.076134,2.383337
15676,6.7164297,3.6506867,7.5565667,2.4575386
15677,6.9099255,3.305774,7.498369,1.9558005
15678,7.011309,3.5763311,7.67311,2.837135
15679,6.3465815,3.3359094,7.859279,2.506869
15680,3.0249236,3.0303395,8.113659,2.3346462
15681,7.3371134,3.5262487,7.828949,3.0178685
15682,7.059247,3.5524373,8.339447,2.6155536
15683,6.5933304,3.5854,8.49796,3.1605392
15684,7.062425,3.3505347,7.9183016,2.914456
15685,6.4120646,3.3514733,7.6261754,2.3220348
15686,6.9061947,3.5898504,7.796051,3.0806208
15687,7.3548517,3.5695221,6.4514832,3.002924
15688,8.82892,3.3737462,7.5077105,2.7294643
15689,6.546826,3.4185328,7.258449,3.09663
15690,6.2769213,3.7865236,7.979274,3.4567728
15691,6.940908,3.5659068,8.173828,2.7595818
15692,6.5537786,3.3396049,7.150555,2.3966427
15693,7.657244,3.5526495,8.091185,2.5379324
15694,6.33205,3.745755,8.088385,2.769027
15695,6.611722,3.5571668,7.6389337,1.8633864
15696,6.720091,3.4607048,8.268368,2.2487516
15697,5.5325823,3.203975,7.7890944,2.839379
15698,5.8260965,3.6176784,8.875661,2.2101746
15699,5.959326,3.235091,8.01655,2.2156124
15700,7.0510855,3.6710317,8.740467,2.773549
15701,7.865166,3.601156,8.052155,2.812612
15702,7.260513,3.6145616,7.635839,2.311893
15703,8.385152,3.565637,8.778274,2.7224658
15704,6.8659596,3.6152344,7.15862,3.3073208
15705,7.050526,3.3071125,8.0346985,2.2597945
15706,7.724622,3.6695569,8.37933,2.9953449
15707,7.315413,3.4964688,8.265957,2.5985453
15708,6.155444,3.615133,8.779957,2.6190166
15709,7.6439714,3.7139919,9.335594,2.8009183
15710,6.3753934,3.690013,8.018618,2.594351
15711,7.225448,3.5888436,7.099908,2.1277292
15712,6.0568733,3.4502358,7.9436197,2.7387488
15713,3.8871922,3.2719402,7.641029,1.5948931
15714,6.9736176,3.5045376,7.146885,2.4211051
15715,7.4897647,3.5999212,8.114872,2.891463
15716,6.7647505,3.5195503,7.782228,2.8830824
15717,6.8824563,3.4190416,7.968549,3.0917792
15718,7.050138,3.5315952,7.7834334,2.4263654
15719,6.4201374,3.5903761,7.97125,2.808033
15720,6.300819,3.3432062,8.149313,2.5991647
15721,7.080361,3.2955575,7.4066124,2.9762917
15722,6.9858813,3.7042177,7.4223075,2.2617466
15723,7.52977,3.3262453,8.229294,3.250588
15724,6.407148,3.4366086,7.8604965,2.7908876
15725,6.7598057,3.4265456,7.5263743,2.1471725
15726,3.8369718,3.3021996,4.3215575,2.3195338
15727,6.8302503,3.5517344,7.8891487,2.831509
15728,6.7961783,3.6111357,8.497544,1.7451112
15729,6.659433,3.5126033,7.9034805,2.483066
15730,9.191139,3.8335507,9.186084,2.671059
15731,5.443045,3.349827,6.584914,2.676982
15732,6.447209,3.5289383,8.350348,2.1092334
15733,6.0962324,3.5244954,8.956377,2.4426017
15734,6.746643,3.5826,7.577077,2.6218145
15735,6.854813,3.5438185,8.304352,3.2212884
15736,7.2174225,3.5512054,7.681693,2.5613997
15737,7.069834,3.6281855,7.6448383,3.0283973
15738,6.8221083,3.5414746,7.9108953,2.7354212
15739,9.461738,4.0193987,8.926329,3.1180928
15740,7.8579764,3.5968945,7.0262604,2.948345
15741,6.290863,3.268741,7.9494176,2.3167272
15742,2.4956625,3.239522,6.8811326,2.5563822
15743,5.349022,3.3729095,7.7648325,2.334796
15744,5.472267,3.2633858,7.1789145,2.7359374
15745,6.770026,3.4066935,7.0652056,3.14857
15746,6.74699,3.4600291,7.8680043,2.7584646
15747,3.3602457,3.096473,6.3174615,2.6096706
15748,5.2518077,3.4366617,7.7808266,2.5710435
15749,6.8735833,3.5913904,7.845549,2.8826962
15750,8.643449,3.7475476,7.7939806,2.8935616
15751,6.314543,3.5297914,7.96674,2.8988981
15752,6.5373096,3.5187643,8.278116,2.3695436
15753,9.037359,3.4612355,7.623014,2.5029547
15754,6.821729,3.4229028,7.759519,3.5488155
15755,6.417538,3.4233592,7.2444386,3.366803
15756,7.3641047,3.3164856,7.66564,2.5578895
15757,6.4610763,3.5778968,7.3393216,3.1850233
15758,9.283868,4.2541018,9.633992,2.7954862
15759,7.580829,3.2901335,7.9399056,2.7733128
15760,6.831773,3.541637,8.603297,3.113446
15761,6.813232,3.555235,7.387958,2.535995
15762,6.7608237,3.3133473,7.6881275,2.8731194
15763,6.7036724,3.5928721,8.492638,2.6365945
15764,7.020222,3.6044948,6.7716584,3.2144823
15765,7.5943317,3.338965,8.877578,2.5626626
15766,6.8470182,3.442994,8.207065,3.216281
15767,7.594822,3.345033,8.259464,2.126319
15768,5.5202937,3.2031775,6.6134076,2.5288465
15769,5.1096616,3.2562678,6.5394125,2.6292713
15770,6.9224753,3.4512846,7.7377696,3.3906198
15771,6.8020887,3.5290844,7.4712086,2.7254052
15772,7.757816,3.604307,7.225256,3.3417044
15773,7.6270795,3.5020401,8.38031,2.4165118
15774,9.254843,3.9029462,8.631033,2.734563
15775,7.272825,3.5142848,7.8827853,2.2627583
15776,7.1547036,3.5608785,7.5824733,2.603584
15777,6.8820796,3.5853,8.143983,2.4857917
15778,6.3499093,3.4517372,8.203694,2.405044
15779,6.005575,3.1967337,7.992616,2.5145535
15780,8.614755,4.0299683,8.14642,3.1904573
15781,6.6009364,3.4189224,7.4901104,2.2736251
15782,7.1225944,3.4786828,8.030548,2.4431555
15783,6.7694345,3.3815305,7.676783,2.560955
15784,5.485929,3.3547337,9.582075,1.8494246
15785,5.2960606,3.3689866,7.9952307,2.030105
15786,5.491743,3.2166066,8.187255,2.386434
15787,6.610186,3.4188273,7.944449,2.6842515
15788,6.5259056,3.2796085,8.420828,3.8070712
15789,7.1524625,3.6317797,8.421589,2.708872
15790,4.804556,3.2304544,7.5387416,2.3696098
15791,7.259957,3.5474007,8.534821,2.9571974
15792,7.1309037,3.5101762,8.085903,2.5496478
15793,5.242552,3.3174102,7.5471134,2.5155146
15794,6.5952597,3.6943703,7.976783,2.81306
15795,6.635669,3.6407,7.7617855,2.947346
15796,5.9510946,3.452465,8.0371,3.2325177
15797,7.043048,3.4528737,7.473311,2.142295
15798,7.668215,3.5115402,7.6837645,2.1769602
15799,7.9751153,3.6386285,8.004446,2.9545128
15800,6.5464745,3.4608452,8.15514,3.2054453
15801,6.2842026,3.6350868,8.455399,3.3169348
15802,7.3491335,3.5303462,7.8476,2.074317
15803,8.625116,3.7566812,8.1611,2.8878074
15804,6.4673,3.7219834,8.65389,2.480473
15805,8.669139,3.2846272,8.258972,3.0105135
15806,5.853082,3.463151,8.102612,3.109752
15807,4.2484093,3.2715168,5.784244,3.1698482
15808,6.2731533,3.4745305,7.9248295,2.8508897
15809,6.663015,3.500485,7.3289146,2.609796
15810,7.2393336,3.4905562,7.432276,2.8132212
15811,5.6296873,3.0563142,7.131722,2.6704729
15812,7.0729213,3.5290897,8.151962,2.2703376
15813,6.3306403,3.6075215,7.176541,2.308177
15814,6.9060187,3.5453286,7.4996004,2.5454783
15815,7.0641537,3.6733105,8.054562,2.4661598
15816,6.417621,3.343298,7.3005543,3.4582825
15817,7.5990777,3.8075008,9.140608,2.8597379
15818,6.5382156,3.5786302,8.31214,2.6244707
15819,6.5257683,3.4662347,7.791091,2.7589884
15820,7.21298,3.5501082,7.9364076,2.6897147
15821,8.042775,3.671938,9.214702,2.9896915
15822,7.234128,3.7652574,9.704094,3.223728
15823,8.783362,3.9976568,8.197088,2.877006
15824,6.3128123,3.5504904,7.705472,1.890574
15825,6.5214148,3.5062823,6.8105035,2.4084787
15826,6.236692,3.426073,7.3464494,2.394114
15827,6.000094,3.1079204,6.619123,3.2401288
15828,5.0456424,3.3300323,6.877316,2.5532782
15829,6.778744,3.4846098,7.805501,3.0090163
15830,6.631696,3.4884934,7.23742,2.5257478
15831,6.7650876,3.60967,7.056117,3.018269
15832,6.821911,3.7051804,7.2118382,2.7749197
15833,6.3303056,4.0084295,8.747041,2.8106992
15834,7.4476056,3.4615095,7.385175,2.7279613
15835,9.85038,4.053444,8.8535,2.8679445
15836,7.01922,3.582997,6.9371915,3.3982265
15837,6.85899,3.5310771,7.824709,2.740342
15838,5.081287,3.6795776,10.29968,2.9687188
15839,7.2866178,3.5739427,7.3528476,2.7772686
15840,6.0215383,3.6258366,8.5159235,2.1259584
15841,5.932526,3.4624515,8.881339,2.1384134
15842,6.6338077,3.3243527,8.15365,2.6810243
15843,7.5789013,3.5531564,8.547589,2.620793
15844,7.6941204,3.598264,8.633767,3.4805017
15845,10.135185,4.1397977,9.292867,2.8233018
15846,7.2967763,3.6079144,6.5135193,2.497626
15847,6.985545,3.4813929,6.6848235,2.638567
15848,6.4969807,3.5315158,8.146083,1.6630089
15849,9.500757,3.7631505,7.3858857,2.6528645
15850,7.011256,3.5979984,8.183418,3.158502
15851,5.012463,3.4536898,6.9662857,2.5447013
15852,7.5578856,3.494059,7.216794,3.1819224
15853,6.6930304,3.2914193,5.427363,1.7155564
15854,6.562466,3.164749,7.8935924,2.3476276
15855,5.3242598,3.3542995,8.753486,2.1675038
15856,6.9829516,3.5338063,7.1718493,3.1075783
15857,7.473814,3.375069,7.668312,1.9796282
15858,7.4834332,3.6135223,7.0623927,2.456742
15859,8.5846815,3.673723,8.259067,2.653549
15860,5.6533995,3.4551752,7.515954,2.1855307
15861,6.5588045,3.486077,7.906197,3.2640696
15862,7.078436,3.6140845,8.040806,3.548991
15863,7.476625,3.318465,6.5512905,3.354208
15864,7.307034,3.671955,7.9988885,2.9326527
15865,7.164061,3.628705,7.660356,1.7302142
15866,7.046328,3.6418347,7.2151966,2.5934916
15867,7.226429,3.4347808,7.861887,2.8411646
15868,6.77994,3.5665426,8.497379,2.8490837
15869,8.242691,3.9124668,8.14891,2.6749256
15870,10.901003,3.7782087,9.616027,2.9830868
15871,5.4781604,3.3409524,8.692754,2.049708
15872,6.349806,3.5245678,8.683965,2.9248874
15873,7.394978,3.4751985,6.573121,2.7572458
15874,8.629188,3.9163785,7.811109,2.4872189
15875,4.216634,3.0476427,7.97452,1.6070042
15876,5.6814423,3.4866579,8.090252,2.8583963
15877,7.67689,3.655527,7.8468122,2.5157702
15878,4.9746804,3.3868651,7.7182064,1.6134472
15879,6.6861806,3.508923,7.7503138,2.2985544
15880,8.533284,3.8506947,8.92241,2.8659945
15881,7.4717007,3.5243754,7.1499443,2.5212214
15882,6.29125,3.5867908,7.69645,2.6780612
15883,8.816321,4.069496,9.480802,2.9371152
15884,7.1707053,3.5484698,7.3835764,2.69768
15885,5.2565494,3.2957041,7.8041077,2.8736763
15886,6.521905,3.4619405,8.288557,2.7395632
15887,6.916958,3.553682,7.5956883,2.376932
15888,7.485963,3.8861609,7.3628583,2.473985
15889,4.630587,3.2913334,7.371377,2.4144347
15890,5.8597383,3.4821777,7.923576,2.5599241
15891,9.426765,3.8335574,9.368097,2.560134
15892,6.4440193,3.4737346,8.058573,2.3043272
15893,7.219766,3.531525,7.1451583,2.465829
15894,7.255561,3.5564494,8.100387,2.3209403
15895,6.687842,3.6582465,8.563446,2.5764105
15896,6.935325,3.5063343,7.630021,2.768518
15897,7.9117813,3.7506673,7.9449887,3.1416793
15898,7.503386,3.6930883,7.616164,2.6742048
15899,7.544143,3.6879373,8.288254,3.4737206
15900,7.3256702,3.6586604,8.101372,2.4242272
15901,6.017476,3.3928268,7.6611223,2.2989087
15902,6.9453983,3.4914114,7.714545,2.3202407
15903,7.506321,3.6363733,8.731358,2.2979481
15904,7.241452,3.4714093,8.524116,2.1080687
15905,7.1166615,3.4917588,8.126934,2.5824795
15906,6.720835,3.6153164,7.1513295,2.0392418
15907,6.8365517,3.5940242,6.638928,1.882789
15908,8.086224,3.4172382,7.1890917,2.7257264
15909,5.1728406,3.705348,8.058275,2.30061
15910,6.976599,3.5396135,7.777758,2.6640987
15911,7.6810713,3.501921,7.4462843,2.8107827
15912,6.5593524,3.3162696,8.698827,2.9239233
15913,8.836612,3.4831936,7.7508774,3.3899856
15914,8.978602,3.9719307,8.895391,2.938811
15915,7.712599,3.8240795,9.459483,2.4016435
15916,7.3990746,3.239277,7.26747,2.6467216
15917,7.322592,3.5882246,7.158944,3.1468637
15918,6.2609887,3.5356565,8.645269,2.703274
15919,6.242331,3.4394112,7.3224444,2.718442
15920,7.1935625,3.5884995,8.243715,2.8607535
15921,6.2723475,3.286888,7.677416,3.3867817
15922,9.903541,3.9995403,8.116978,2.685929
15923,6.087878,3.3425019,9.011799,1.9203441
15924,7.1819863,3.408075,6.834696,2.1113915
15925,7.4786096,3.779776,8.41478,1.5733906
15926,8.451704,3.7099457,8.013588,2.4804661
15927,8.243943,3.3969643,8.014326,2.8787994
15928,4.7423873,3.1853554,8.534025,2.4019818
15929,8.622512,3.5119135,8.082878,2.3389945
15930,5.794673,3.3498533,7.0304093,2.669943
