id,hhb,hbo2,ca,na
15729,7.9044766,4.180132,9.532234,2.455052
15730,11.962521,4.515037,12.051924,3.15866
15731,5.2729445,3.7003918,6.141216,3.7178495
15732,8.290009,4.1602697,9.7094,2.7305026
15733,5.427185,4.176034,9.607124,2.5628455
15734,9.038577,4.2182136,10.858218,3.1908019
15735,9.000824,4.389295,10.815724,2.4403687
15736,11.567524,4.154686,10.297192,1.9881854
15737,6.132758,3.4785087,6.784735,3.453477
15738,10.695708,4.8903036,9.346567,3.0221698
15739,11.561886,4.7641435,10.861983,3.4363751
15740,4.195951,4.2931256,7.040356,3.8301637
15741,5.0707717,3.7492437,11.035819,2.5973613
15742,1.791682,3.7549295,8.26196,3.2079556
15743,6.4577928,3.8122592,8.152061,3.777971
15744,5.601854,3.3001366,8.651685,4.040193
15745,4.3621635,3.483171,6.6211853,3.4230726
15746,8.465183,3.7701468,10.564396,3.7426713
15747,3.5521472,3.5150852,8.235214,3.367705
15748,6.2117267,4.1869535,8.07252,2.2802863
15749,7.5277834,4.2260275,7.1711254,2.0551097
15750,10.4193,3.8249896,9.340703,3.955193
15751,8.644232,4.219653,9.309414,3.72872
15752,3.655055,3.6349704,9.254613,2.1748364
15753,9.7601795,3.62515,7.7672358,2.6563258
15754,7.8460727,4.109089,8.099665,3.8161175
15755,4.8281164,3.6547189,7.5986385,1.1655087
15756,7.233125,4.415386,8.125291,3.691669
15757,6.96055,4.2323923,8.939339,3.3779058
15758,9.738752,5.2235208,9.953325,2.4747992
15759,9.768274,3.3498309,8.975047,4.0432844
15760,6.3690305,3.6304219,10.376884,3.37165
15761,8.669365,3.9749124,7.24983,2.333263
15762,8.407198,3.5470204,9.700089,4.193363
15763,7.5820246,3.6731534,9.675209,2.6820245
15764,5.626039,4.136468,7.9138155,3.5603378
15765,4.6862383,4.0900593,10.323452,3.0601337
15766,9.561556,4.2020006,9.240714,3.5611382
15767,8.836539,4.0393925,9.756978,3.0135698
15768,8.118099,3.5760884,6.502314,2.9762964
15769,5.9204755,3.6405196,6.507537,2.8093722
15770,8.608748,4.1858025,8.321867,3.9451306
15771,5.7715592,4.2240334,8.604301,3.1175036
15772,11.007676,3.595645,8.053766,3.7736294
15773,6.69655,4.4427137,9.4390135,1.9260073
15774,9.967724,4.2861586,9.967102,3.3831065
15775,4.5565834,3.622224,6.6358347,1.7318963
15776,9.751803,4.472377,8.689142,3.169987
15777,9.467689,3.8102982,8.810165,2.6925879
15778,10.715348,3.8614483,10.108013,3.0104043
15779,2.3279755,3.616319,7.6184506,0.9391252
15780,9.351792,4.2171516,10.273667,4.1658106
15781,6.800894,3.4746847,6.9225674,2.3498673
15782,11.3603525,4.209126,9.322157,2.4385586
15783,8.00408,4.5688667,8.585969,2.719316
15784,5.7352233,4.1701746,12.32001,2.2162862
15785,3.388556,3.717467,10.043964,1.9573902
15786,3.523395,2.9762473,8.981774,2.3072867
15787,4.619558,3.151394,9.502143,3.657861
15788,7.8296146,3.8576546,9.25973,4.843518
15789,10.159465,4.5311513,10.599631,3.9071145
15790,5.296256,3.4747705,6.11377,2.393178
15791,10.029062,4.161211,8.798055,3.4977446
15792,5.5486836,3.2822316,9.894569,2.6632571
15793,6.089069,3.6850054,8.566269,3.60987
15794,6.0080185,3.8663316,9.515626,3.3982592
15795,7.4145203,3.1885319,8.155448,3.169202
15796,6.798769,3.923407,9.200497,3.3500044
15797,7.0475836,3.6975536,5.9601045,2.0422654
15798,10.273762,4.461178,8.885596,2.7642741
15799,9.534591,3.9935887,9.84689,3.9449947
15800,10.549842,4.361378,9.406416,4.431653
15801,3.875605,3.7103138,8.7778425,3.8280795
15802,7.8079677,4.1974382,8.581982,2.5159395
15803,9.488315,4.2017326,8.643994,2.9575975
15804,3.3538282,4.114739,9.096514,3.292759
15805,5.982077,4.1762905,8.619554,2.9850621
15806,6.0797877,3.8130977,9.0603485,3.6300259
15807,4.6689963,3.6086953,5.2201557,4.2073107
15808,5.5130672,3.6254013,9.081532,2.5779772
15809,5.141352,3.5289483,6.939672,2.9666867
15810,8.097596,4.1895924,10.480631,3.8935654
15811,4.2649317,3.453887,8.759468,2.2154489
15812,2.4752624,3.954147,8.528193,3.2073839
15813,7.5519104,4.579006,8.705,2.2037556
15814,11.19561,4.0770698,9.153142,3.5838718
15815,10.87484,4.496766,10.356431,2.2115946
15816,5.348874,3.5046215,8.881857,4.0535226
15817,6.6115584,4.144448,11.193976,2.8399622
15818,8.183123,4.3086452,9.81192,3.6605527
15819,10.341351,4.382708,9.506663,2.8985522
15820,8.388298,4.2579184,8.88819,2.089089
15821,9.229925,3.7899551,11.246064,4.1253157
15822,8.531878,4.0420594,12.545319,3.88094
15823,10.535866,4.740218,8.985535,2.6281831
15824,6.788753,3.8579884,8.78406,1.8641757
15825,7.173613,4.012846,6.233518,2.524004
15826,8.53317,2.9651153,8.887301,2.5185783
15827,7.601813,3.4520285,7.175051,3.8945277
15828,5.301226,3.2655542,5.8343983,2.423573
15829,12.150474,4.412461,9.710696,3.895226
15830,10.396157,4.201341,8.831052,2.8636515
15831,6.065246,4.243198,7.498551,3.3889747
15832,8.895095,4.4880853,7.708207,3.5824862
15833,6.8607454,5.0332747,10.829707,2.2867527
15834,5.458873,3.6014552,7.753697,2.5566275
15835,12.2636385,4.590989,11.045033,3.3842764
15836,12.85924,4.4595346,8.550726,3.5639465
15837,8.382017,4.62534,7.048428,2.9614491
15838,3.437466,4.5548434,10.396891,3.129713
15839,5.9190755,3.392343,5.606498,2.7653983
15840,6.6311145,3.2100542,9.74585,2.7748966
15841,6.5303426,3.6346433,9.989691,2.6990924
15842,7.9092503,3.8165476,7.245924,2.20327
15843,9.194444,4.441022,12.154674,3.354665
15844,10.398948,3.9574754,9.409115,4.026038
15845,13.296467,4.5661807,10.193189,3.954675
15846,11.818086,4.630194,8.929475,2.7444537
15847,7.2797136,3.8168433,6.732414,2.2838304
15848,7.499323,4.301343,10.11138,1.3375008
15849,9.922195,4.3170214,9.964364,3.627985
15850,8.965902,4.06435,9.038469,3.2665718
15851,6.262053,3.462033,8.754797,2.3400116
15852,7.7225714,3.4029973,8.057678,3.8442092
15853,6.9440627,3.4852173,6.9615498,2.1305342
15854,6.143434,4.299923,9.111215,2.1165433
15855,6.1468253,3.9132347,10.483623,2.504607
15856,3.9699597,3.2222297,6.296226,3.054204
15857,9.214784,4.4479136,10.053452,3.2675164
15858,8.338548,4.525374,7.4312263,2.5098104
15859,9.237642,4.3356566,9.433631,2.6379457
15860,4.954633,3.7169375,8.571521,1.9374249
15861,7.35452,3.7852037,7.3879986,3.2965276
15862,5.77192,3.6941638,6.1609,4.673768
15863,8.536346,3.082083,8.135105,3.970885
15864,10.2433,4.1888742,9.952146,3.3822238
15865,9.099145,4.251959,9.446729,0.99802816
15866,11.858695,3.6752684,7.883265,2.9680934
15867,9.010092,4.2666626,11.432109,2.842266
15868,8.556763,4.3076477,10.646801,2.9316158
15869,11.94609,4.305343,8.682615,2.2627416
15870,13.256384,4.602277,11.140827,5.2297244
15871,5.683918,3.3617864,8.757208,3.157333
15872,7.1842766,3.3963091,9.162591,4.019248
15873,7.237119,3.690005,7.2418137,3.7310405
15874,8.349654,4.3359194,11.062184,3.9089432
15875,3.072971,3.081388,10.3825865,2.3601108
15876,5.0187263,3.7077062,10.112014,3.2975168
15877,9.107398,3.6995513,8.590567,2.9214728
15878,4.8710213,3.4605803,8.620467,0.8422992
15879,8.489056,4.705046,8.707234,3.5874555
15880,12.9822855,4.7390213,11.47012,3.7837536
15881,7.7244368,4.072509,7.256017,2.8412635
15882,7.7137218,4.1606884,8.459887,3.3178267
15883,13.365009,4.159089,11.5174465,3.72827
15884,10.070466,3.975525,7.5811877,3.3026078
15885,6.365899,4.297366,9.14862,1.5459195
15886,8.263147,3.9220312,10.498922,3.2896867
15887,7.7461705,4.7074456,7.8923893,2.4596934
15888,11.555957,4.162367,7.46504,3.3700974
15889,5.6696825,3.4301484,7.4272513,2.3731496
15890,10.978335,3.7227542,8.506422,2.316599
15891,9.834081,4.7306786,11.447489,2.7714305
15892,7.123016,2.8486376,8.770712,2.172269
15893,6.30634,4.157341,8.7428875,2.6649332
15894,5.978009,3.61971,9.510705,2.1745691
15895,8.972337,4.3111787,10.124332,2.728453
15896,7.2563267,3.917293,9.647056,3.0457146
15897,11.370948,4.275014,9.61431,3.5587556
15898,9.609903,4.0600824,7.793138,2.5407574
15899,9.602501,4.398716,9.829752,4.2792873
15900,3.8599446,2.80398,6.100847,2.4784813
15901,6.710661,3.9676077,9.119041,2.0779324
15902,7.445092,4.048053,7.269761,2.8833978
15903,2.0393786,2.8265412,9.118171,1.6371517
15904,4.7427382,4.2982993,10.172969,1.3191149
15905,10.752684,3.7857544,10.55875,2.498325
15906,7.159205,4.1277413,8.842091,1.2337663
15907,9.141545,4.2308607,7.6649075,2.5583696
15908,11.670647,4.1436143,9.302423,3.0689452
15909,3.8911061,4.448776,6.9160905,3.9274108
15910,7.699952,3.050667,8.469261,3.258045
15911,7.4415054,3.9443445,6.9753275,3.9921486
15912,8.95803,4.5406876,9.84756,3.0022042
15913,10.131589,4.4859896,8.70409,3.4397323
15914,10.520586,5.1048307,11.385718,2.9946103
15915,10.421567,4.670257,11.549785,2.081159
15916,9.800449,3.9359107,9.579537,3.8158548
15917,9.351972,4.1382933,8.996014,2.6613162
15918,5.63799,3.4354005,9.016659,3.6866462
15919,6.313788,4.250067,8.068799,3.5941794
15920,6.2211957,4.3206396,8.618155,3.650728
15921,6.634861,3.6129892,9.976591,3.774685
15922,12.501912,4.5292172,9.27278,2.9248564
15923,8.079613,3.4758148,9.624136,2.2425923
15924,5.7606077,3.5802722,7.152241,3.2568915
15925,9.565415,4.777853,10.793108,1.6072634
15926,9.225553,4.8996377,9.901065,3.418508
15927,9.696274,3.9707143,9.156961,2.640908
15928,6.6010695,3.9347384,8.532696,2.39534
15929,8.94339,3.4498422,9.497956,3.1123283
15930,5.976875,3.893273,7.272239,2.853727
15931,12.261247,4.6804595,8.709513,2.1806078
15932,8.12924,4.1230764,8.737489,2.0339298
15933,8.396175,4.128049,8.587312,2.2504504
15934,7.2760854,3.6309261,6.6618724,3.8743727
15935,9.170636,4.080193,9.721017,3.6751587
15936,5.259874,3.4664447,5.9572644,2.6570125
15937,4.366124,4.205744,11.619511,2.3823028
15938,5.642878,4.063772,9.530372,2.425735
15939,7.1883564,4.2862144,9.29543,3.420093
15940,8.536988,4.4187813,11.676818,2.7044134
15941,5.381906,4.112548,7.7154684,3.076175
15942,7.145579,3.566265,9.964388,2.2876234
15943,8.474548,4.8239927,9.871809,1.0429348
15944,8.850127,3.6111877,10.008803,1.9825746
15945,4.5913644,2.6786919,6.3930197,2.9085736
15946,9.599183,4.22344,12.185355,4.104384
15947,8.626629,4.2566533,9.514497,3.2001643
15948,7.204078,3.022865,9.453249,2.191957
15949,12.029156,4.4307337,9.71553,2.1618445
15950,6.549579,4.103201,8.674562,1.6100444
15951,9.501923,4.4439363,9.005345,2.1342516
15952,7.0273547,3.5012841,9.263,2.6143537
15953,4.1607666,4.0780096,7.5235124,2.9795465
15954,9.134139,4.354763,10.4593725,3.1972296
15955,7.2445345,3.667156,9.139184,1.4736692
15956,7.840892,3.2830865,9.418416,3.4302917
15957,8.84369,3.9078264,8.903698,4.2795334
15958,12.405549,4.223117,8.548349,3.110759
15959,12.678187,3.309448,9.85839,3.2398562
15960,9.515233,4.8608055,8.944776,3.002821
15961,2.7119699,4.7404566,10.814768,2.9674127
15962,5.4360085,3.9688423,8.884687,3.1996605
15963,10.92868,4.0460844,8.379671,2.8686078
15964,7.9895844,4.3829226,7.032865,2.4669967
15965,7.1889825,4.0194693,8.616842,3.7383652
15966,9.615402,4.106151,5.9905577,4.1947093
15967,10.321348,4.3188295,10.931806,3.2492158
15968,8.331357,3.9782598,9.003272,1.6147513
15969,6.9593415,4.2962313,10.562637,2.8476572
15970,9.19238,5.0053263,9.444708,4.363386
15971,8.046132,4.164016,9.563458,3.084816
15972,6.3223743,3.5880566,8.773287,2.822949
15973,10.656165,4.9538736,10.663607,4.0001526
15974,2.908695,3.19785,8.165798,3.331895
15975,7.1735487,3.056678,8.652717,3.4851313
15976,4.981667,3.6199746,8.385917,3.798511
15977,6.5783916,3.8401313,9.222957,4.028263
15978,7.0220566,4.1948695,8.703567,2.3875613
15979,10.100177,4.6714883,9.254606,2.7989745
15980,8.100769,4.716283,9.664513,2.884324
15981,7.3515944,4.401473,10.007453,3.2198532
15982,8.222322,4.2922344,9.723445,2.9475322
15983,8.660343,3.7294698,8.121093,2.4733481
15984,6.149765,3.711661,7.4062247,1.5457959
15985,8.052748,4.496005,9.743184,2.831436
15986,5.5208883,3.5370307,6.506732,1.3685699
15987,6.6164317,3.9474745,8.8571415,2.408946
15988,13.7149,4.4827166,8.648233,2.6784823
15989,9.649013,3.872983,9.797345,2.4440475
15990,9.589788,3.8996148,9.607049,2.798501
15991,7.061791,3.216272,10.232001,3.1352782
15992,5.9207683,3.756152,10.148347,3.794611
15993,10.04376,5.389077,10.311339,3.664506
15994,11.612486,4.842139,10.864479,2.552331
15995,10.648249,4.9786167,10.531111,3.4166696
15996,3.6329393,3.4002414,6.9925556,1.9882017
15997,10.203248,4.273599,9.058644,2.749798
15998,9.087892,4.2215943,11.512905,0.9221153
15999,8.0642185,4.053981,10.218016,2.7550752
16000,9.493039,4.1170096,8.713082,3.3887131
16001,10.507742,4.105153,8.832478,3.2489238
16002,3.0473104,3.9183557,9.79956,2.9901485
16003,5.6449556,3.7334507,8.165813,2.1000628
16004,5.732438,2.8852634,5.375373,3.890696
16005,12.221938,4.683718,10.142558,3.8466191
16006,9.194945,4.4528227,11.07829,3.815711
16007,8.796925,4.295373,9.632686,3.7647083
16008,10.673476,3.9968517,6.650324,5.796307
16009,7.750123,3.2516131,8.015393,3.0621123
16010,8.82012,4.073891,8.80532,2.4233186
16011,10.807828,4.324819,10.417481,3.9467728
16012,9.06427,4.3679347,11.183642,3.036952
16013,8.279245,4.6786237,9.764973,2.4523969
16014,8.013123,4.4133196,9.966494,3.0925326
16015,7.2673655,4.0747423,8.228683,4.351283
16016,13.848265,3.8323903,9.555943,2.2234364
16017,7.4567285,3.2941194,8.191303,2.9929602
16018,10.464609,4.317946,9.574992,2.5672874
16019,8.468584,3.6494408,9.150764,2.8103714
16020,8.098053,3.6730015,10.046504,2.497976
16021,8.974225,4.5030875,10.890024,3.5535705
16022,11.131405,4.8197975,10.238106,3.010511
16023,11.319324,4.4480467,11.412902,3.644809
16024,10.667237,4.8534994,11.504678,2.221519
16025,9.163727,4.4311705,7.740687,2.304658
16026,9.074259,4.208482,7.79915,3.0470986
16027,6.4785504,4.1357937,9.434487,3.0677643
16028,6.7804484,3.3105114,9.04728,4.4618893
16029,9.337316,5.0753202,7.404941,2.6096451
16030,5.4107504,3.4193056,5.800295,4.6804485
16031,7.0194325,4.2174735,9.145652,3.1723483
16032,3.620786,3.8494384,6.7628508,2.0287256
16033,6.839805,4.1901884,8.148468,2.1838613
16034,5.85884,4.0607977,6.7762513,3.6609917
16035,5.371886,3.9193356,8.709509,1.6576855
16036,7.48698,4.3729086,8.281467,3.8889506
16037,10.850064,4.2838426,10.977088,3.2541046
16038,8.901063,3.8977177,9.318698,2.7205508
16039,9.158404,4.3932834,9.184197,2.03227
16040,9.929452,3.3983617,9.634737,3.6627846
16041,6.097646,4.1879067,9.605782,3.2314167
16042,9.714274,4.175363,9.802541,3.5252872
16043,6.4499087,4.1981936,10.1841545,1.0438102
16044,7.8628373,4.409418,8.547912,3.426451
16045,8.082476,3.0554435,10.201161,2.5184596
16046,10.238749,4.746889,9.14938,4.1274405
16047,7.8469725,3.8121302,9.280427,3.0839536
16048,12.572333,3.6790073,8.124278,2.508407
16049,7.2417283,4.3476744,8.06629,3.669291
16050,10.7268915,4.0006285,9.49753,3.1080666
16051,8.04776,3.7322662,8.198974,3.0493028
16052,8.610565,3.9753892,9.171968,2.3525944
16053,6.0831857,3.3320382,7.305895,2.5342984
16054,8.566546,4.114849,7.3616176,3.3354447
16055,8.442211,4.4200354,9.054571,2.7497501
16056,9.283887,4.2595196,6.6087523,2.070064
16057,8.40477,4.2228193,10.243232,3.6144123
16058,8.348405,3.7873251,10.017681,2.5228388
16059,9.74209,4.319046,9.190161,4.0106936
16060,5.780016,3.5856118,7.649939,2.9099526
16061,8.945091,3.374848,10.752766,3.6976056
16062,8.759557,3.4813473,7.943492,3.2041101
16063,9.89301,4.3928213,9.907996,3.7531302
16064,11.829469,4.6642585,10.733315,3.673597
16065,4.6237526,4.10872,7.6368055,2.2367008
16066,2.5088503,3.7996328,6.124152,3.2774086
16067,7.8574862,3.970878,8.648305,3.423383
16068,10.255127,4.4120646,11.184405,2.646101
16069,8.059463,4.6039505,9.725536,1.3998804
16070,7.155918,4.8501334,9.8231325,2.7629783
16071,8.219875,4.2211614,9.0730295,2.8255801
16072,10.5437155,4.1888914,9.372218,3.4224803
16073,6.9595103,3.625701,6.6636505,3.926706
16074,7.7810955,3.6397152,8.887765,3.950267
16075,2.8275383,3.983222,8.917226,2.7202523
16076,8.9570875,3.2760715,7.865881,3.3900838
16077,12.02706,4.5777965,9.490167,3.7480237
16078,9.899703,4.5029645,11.056888,3.451988
16079,5.990435,3.5929282,8.047779,3.6338918
16080,2.8446844,3.114296,7.268482,3.189107
16081,12.904624,4.4103775,9.341814,4.1667795
16082,11.130612,4.0223026,10.216634,3.1171215
16083,9.395257,4.1612897,8.517407,2.8069935
16084,4.9959974,3.6641085,9.983633,3.5687156
16085,9.138867,3.5329833,10.056263,2.3682566
16086,8.574906,4.054488,9.925339,2.6719723
16087,4.429989,3.1998188,8.842854,2.539951
16088,6.966371,3.6076891,8.709102,3.570295
16089,8.948822,4.2151546,10.572307,3.638813
16090,10.200329,4.146883,9.250312,3.7652636
16091,8.489402,4.5189276,7.6898155,1.8790253
16092,7.2345204,4.297338,9.097082,1.9634005
16093,6.251409,3.515752,9.6229315,2.5132878
16094,5.8207145,3.577565,8.759844,4.109438
16095,5.221578,3.6166556,9.119335,2.4152243
16096,9.494422,4.1765747,10.006451,2.867979
16097,8.343842,4.276699,10.507333,3.0459816
16098,10.382781,3.8186514,6.213039,3.529756
16099,9.848472,4.3311815,8.86221,2.6241922
16100,8.662408,3.8158617,7.7331915,2.446247
16101,9.595589,3.6933124,8.157171,2.462162
16102,11.015627,4.1387205,11.127318,2.724413
16103,8.764147,4.3617744,10.133952,3.3159978
16104,9.143113,3.802493,9.686693,2.3129568
16105,8.255386,4.144212,11.344256,3.2868202
16106,9.393383,4.1041384,7.8324456,2.779608
16107,8.863074,3.879145,8.101261,2.3929653
16108,6.7139926,3.7302697,8.056166,2.0401149
16109,5.2052255,3.2217512,10.059276,1.8914174
16110,9.9714155,3.49378,10.447499,4.1169734
16111,9.059951,3.8852115,9.826938,4.0122204
16112,7.244368,4.2554584,7.0128875,2.4435003
16113,11.714734,4.43026,10.059894,3.7562141
16114,5.8696775,3.4583228,9.055631,2.3884778
16115,7.230555,3.9153576,9.968641,4.9517994
16116,7.801833,3.7878938,8.96094,3.6682491
16117,2.598893,3.7029982,8.863396,1.6450933
16118,6.874552,3.9758093,9.726073,3.4405031
16119,5.6385336,4.0401106,7.738367,4.0964556
16120,7.041576,3.5861945,8.485799,2.781336
16121,6.9256845,3.8236856,6.936317,3.6192615
16122,9.195263,4.0332365,11.830858,2.4797492
16123,10.499344,4.272497,11.483084,2.2524958
16124,8.256168,4.214662,10.140994,3.4313943
16125,7.8453374,4.4902525,8.913555,3.0699537
16126,9.924354,3.6964052,8.624108,4.868149
16127,4.8078456,3.9829674,9.441189,2.3611393
16128,9.196905,3.9986675,7.950372,3.3907824
16129,3.27981,3.6993246,8.707076,1.4287057
16130,12.770781,4.050893,8.486654,3.7070014
16131,9.3489,4.790784,9.433539,3.8356314
16132,5.2397685,3.7970076,8.392084,3.9134483
16133,8.246191,4.1607547,8.945004,4.416265
16134,9.044491,4.4583793,9.003113,2.6164155
16135,9.176391,4.5078773,6.804305,3.1558561
16136,7.945072,4.390071,8.074745,2.7889676
16137,8.17918,3.9360359,9.607984,3.272027
16138,6.487528,4.001152,6.5497184,2.7754774
16139,4.9496036,3.8550594,8.79254,2.5217965
16140,10.99891,4.472986,10.224225,1.5565464
16141,4.6296954,3.4243834,9.537065,2.177662
16142,7.0728683,3.1468909,9.030773,3.4487362
16143,6.7733765,3.9363666,8.7493,3.579189
16144,5.236561,4.318759,9.763521,0.8414128
16145,8.072707,4.0253344,10.93112,3.206568
16146,10.363286,4.5992894,9.964439,3.5681572
16147,8.004064,4.428321,9.525183,3.3768826
16148,9.942866,3.7165225,9.109813,3.367254
16149,7.384552,3.805071,7.751765,2.8116963
16150,7.8708916,3.9291613,9.035873,2.85983
16151,12.42011,3.7344978,8.300219,2.5892277
16152,6.740183,3.889277,10.210586,3.0563705
16153,6.403738,3.4682465,9.25836,2.4789977
16154,7.103067,4.312768,9.251147,2.646602
16155,8.00851,3.8450634,7.4728656,3.2995732
16156,4.3473086,2.883385,7.2395477,2.7883565
16157,8.69162,4.2404737,10.3030815,3.9226103
16158,8.754312,3.5855353,6.957797,2.2229118
16159,6.9703054,3.589417,9.495427,3.6589875
16160,7.405182,3.1116667,7.811578,3.454823
16161,4.911209,4.091792,5.9710197,2.79179
16162,4.5584755,3.793071,8.409516,3.2093256
16163,7.929531,4.2116756,6.570891,3.473445
16164,8.056325,3.8747025,7.3560433,2.7195368
16165,8.6392355,3.8161054,7.6579385,2.9339192
16166,12.138567,3.6621544,7.8774037,3.6897838
16167,8.373981,4.170027,7.9144554,3.4029067
16168,8.323662,4.2081203,8.005838,2.6730967
16169,5.2216516,3.4028704,10.050782,3.1326897
16170,7.985716,3.0808334,7.6737275,2.2970142
16171,6.5379763,3.8272953,8.753122,2.0755262
16172,6.2301044,4.0117455,11.73435,3.4617648
16173,9.445519,4.65536,10.808217,4.1599035
16174,7.823875,4.5799456,8.936622,4.3737965
16175,9.237063,3.5484405,9.251062,2.9247699
16176,10.289528,4.492752,10.353985,3.0994422
16177,5.2498217,4.0826883,8.981491,3.8200634
16178,8.803305,4.6787467,10.107559,3.0691555
16179,10.726472,3.9726615,8.666003,3.5011778
16180,6.086033,4.048747,8.422543,3.7497058
16181,5.9604177,4.203061,8.973898,3.8747075
16182,7.860498,2.7254856,8.306217,2.7610054
16183,10.287107,4.902104,8.150301,2.5434413
16184,9.287021,3.6372974,10.552991,2.3435962
16185,5.1984253,4.0792794,7.0518804,2.9018128
16186,8.15917,3.9242852,9.154132,2.2272358
16187,7.1570873,3.4641423,5.6521425,4.2331553
16188,6.213112,3.6909704,8.427427,3.1104033
16189,8.186875,3.6442697,11.845523,3.8268044
16190,10.300934,4.0794716,9.407599,3.4846385
16191,11.624172,4.813232,8.826339,4.2145624
16192,5.05575,4.0568247,9.100083,3.0439327
16193,9.307901,4.669423,9.981405,4.326153
16194,7.1475244,4.053973,7.67439,2.8619432
16195,5.211439,4.2045593,7.9212713,2.1779313
16196,9.836842,3.7906067,9.80598,2.7782533
16197,6.0071745,3.169452,8.558557,2.9440536
16198,9.401635,4.025548,7.057786,4.315172
16199,12.736165,4.8377724,11.002574,3.8419673
16200,4.1179934,3.8176582,7.696915,2.8455708
16201,5.782045,3.981808,8.460667,3.4699466
16202,7.265155,3.6719046,9.618119,3.152475
16203,5.0852556,3.7628741,6.6859674,1.5686916
16204,3.9579208,3.4660199,7.8994665,3.037541
16205,9.655193,4.8044643,10.170662,4.033109
16206,11.9960575,4.5594788,10.634245,3.2543747
16207,3.1598203,4.3488903,8.617629,3.9220078
16208,9.393195,4.613688,10.357384,3.9253623
16209,9.96583,4.038888,10.224532,2.4136386
16210,6.1085896,3.969183,9.245974,3.0409615
16211,12.357011,4.154253,10.554866,3.2838602
16212,5.4069185,3.633831,8.048408,4.2017612
16213,6.807671,3.3140614,10.385776,2.7387006
16214,8.974347,3.9277608,8.436222,2.6549776
16215,5.145618,3.2482462,6.9807315,2.0402465
16216,8.996679,3.1845808,10.319769,2.5697577
16217,5.7117424,3.9320843,9.273295,1.3723795
16218,10.826826,4.778823,9.914776,3.7158542
16219,10.384502,3.9614956,9.907507,3.3145874
16220,5.671456,3.8645685,7.791478,2.3973737
16221,9.650407,4.1649694,9.145892,3.1115396
16222,6.9134293,4.1417394,9.555229,3.3931258
16223,9.152688,3.484289,10.247486,3.4300246
16224,8.6100645,4.259882,8.979846,2.709577
16225,8.392202,4.3085766,10.443021,2.745293
16226,5.038235,3.6804361,7.302848,1.8866944
16227,9.220939,4.5271893,8.283037,4.305357
16228,11.010527,4.085624,9.554748,3.3915102
16229,9.004225,3.9237132,7.1634703,2.5232391
16230,7.2836995,3.4294734,9.053053,1.0589185
16231,7.1243687,3.9960434,6.4109073,3.1657577
16232,8.223496,3.805249,9.158526,3.142879
16233,8.025978,3.8471482,8.603582,3.6914177
16234,8.028428,3.576475,9.766461,3.9358745
16235,6.7352014,3.6865783,8.532554,2.4110003
16236,7.819096,3.6725824,5.3849206,1.392608
16237,6.939102,3.6775396,8.013418,3.1555624
16238,9.344913,3.4764242,6.684047,3.72222
16239,3.9726403,3.824068,8.551598,1.570538
16240,8.884197,3.896366,9.327413,3.916068
16241,9.370401,4.219387,8.466232,3.0607965
16242,6.5433,3.6084752,9.024349,2.5853548
16243,7.0425043,4.137342,8.356508,3.8584204
16244,5.8020988,3.8158052,7.9357085,3.0224366
16245,7.0103526,4.721139,8.646224,2.6784298
16246,9.9879,4.3678856,9.608315,4.0236635
16247,11.532611,4.797505,8.627424,4.2610416
16248,8.036822,4.3280945,9.460246,3.454865
16249,7.235461,4.4859967,11.428326,3.0248628
16250,9.174885,3.9402888,10.595955,3.6454225
16251,8.410425,4.8170304,10.4916935,3.7491016
16252,7.0882287,4.3563356,9.771462,2.5956137
16253,8.005624,4.121877,7.7137833,2.7088706
16254,3.761692,4.033717,7.4498396,2.9124677
16255,10.317113,4.2959824,9.755299,4.256088
16256,8.045351,3.9150724,7.934338,3.545188
16257,9.231307,3.299024,7.0995183,4.0197334
16258,11.3261,3.6901433,7.687126,3.000663
16259,12.247668,4.170227,9.049304,3.248542
16260,4.0065928,3.661196,6.431579,2.8546977
16261,7.3408875,4.6683664,9.397723,4.310038
16262,7.9238095,4.5633545,9.520665,1.6054544
16263,3.1337955,3.3756778,9.099526,2.4046502
16264,6.9809313,4.2643156,10.958291,2.254372
16265,10.753591,4.2087765,11.229487,1.9598789
16266,6.2156196,3.2934437,6.7738523,1.8608856
16267,7.6387787,3.9457765,8.199718,1.2522786
16268,6.200221,4.258541,10.0870285,0.62178236
16269,8.427585,4.350091,9.654818,4.0323863
16270,5.2998967,3.7431438,9.308834,1.331826
16271,11.305684,4.4536324,8.776444,2.7318048
16272,2.0332189,3.4717703,5.4882407,2.4166937
16273,9.428275,4.378932,7.3037086,2.7436795
16274,9.397877,4.156766,9.374313,3.9045527
16275,11.877501,4.84765,9.838677,4.79943
16276,10.062612,4.635281,10.27942,2.9692962
16277,10.742409,4.027622,9.688539,2.0794444
16278,10.596308,4.951623,9.688269,2.0383606
16279,7.7759356,4.187126,8.3838005,3.421415
16280,5.684477,4.4073715,9.323391,3.1757917
16281,7.8267,3.3170283,7.7011676,2.3223248
16282,10.119254,4.398476,9.75974,3.5501084
16283,8.960929,4.208867,11.068348,1.8145576
16284,4.4065,4.1489434,7.7191043,2.8262644
16285,11.442933,3.8556876,8.381012,4.4232345
16286,9.837517,3.1536298,8.273828,3.2157059
16287,9.377807,4.0202484,10.816924,3.2562644
16288,11.5134115,4.6367054,9.301,4.1023345
16289,9.748386,4.202629,10.650934,2.9706647
16290,13.858382,4.228051,10.435027,2.8628416
