id,hhb,hbo2,ca,na
14194,6.3765984,3.5066113,7.7790976,2.9271767
14195,11.173533,4.1802883,8.481333,2.73232
14196,6.5455995,3.4888835,8.104818,2.7823997
14197,6.007394,3.5863276,8.477274,2.6043952
14198,8.893956,3.325282,7.001357,2.3080568
14199,5.623956,3.3264225,6.6956773,3.0824542
14200,7.087772,3.2787533,8.119749,2.5009575
14201,6.4396,3.5731144,7.9807296,2.670085
14202,6.597496,3.5799792,8.809665,2.864847
14203,6.2819934,3.45899,7.68834,2.1488607
14204,6.8254685,3.3465784,6.939557,3.5651925
14205,6.8794413,3.4608645,7.608818,2.4089332
14206,6.863428,3.5938666,7.8502955,2.570006
14207,6.5843735,3.38181,8.132829,1.9539876
14208,2.9945047,3.0980942,6.7848806,1.5639199
14209,6.623935,3.278788,6.6836877,1.864904
14210,7.2670283,3.6124878,8.363379,2.3856704
14211,7.14144,3.6772943,7.4733996,2.7691653
14212,5.1543107,2.86655,7.9754725,1.8301269
14213,7.9660153,3.728611,7.7998457,2.6592615
14214,7.50023,3.625917,8.074402,1.9651872
14215,5.1698117,3.238904,6.6232624,2.0375838
14216,5.6891527,3.3892725,8.080612,2.1053221
14217,5.6511354,3.3046272,8.915856,2.1857758
14218,6.6654058,3.4573138,7.6001964,1.7358906
14219,7.6276965,3.709206,7.8916955,2.9229
14220,7.2920637,3.6079974,7.2100067,2.9061096
14221,6.203525,3.3284073,8.08699,2.8649442
14222,5.9868574,3.4682887,7.4638624,2.4944546
14223,6.1545134,3.5040872,7.7241535,2.9569135
14224,6.4670157,3.5272052,8.8801155,2.4584875
14225,6.8929176,3.444296,7.410396,3.184284
14226,6.735397,3.4478524,7.4302173,2.4071105
14227,6.717353,3.467252,7.895176,2.802096
14228,7.6933436,3.4345546,7.721742,2.625013
14229,7.742638,3.756408,7.8148327,2.4518661
14230,7.053389,3.5740423,7.3601885,2.3469057
14231,5.469934,3.3314347,8.174015,2.461062
14232,9.444163,3.5133116,7.8950505,2.4231203
14233,6.610773,3.5210452,7.5432343,2.5105147
14234,5.6625357,3.3117685,7.2991624,1.8453292
14235,7.0028663,3.391388,7.6378145,2.1167927
14236,7.0019603,3.4264772,7.3372455,2.7302125
14237,7.3193684,3.4408848,7.3423686,2.6217134
14238,8.431112,3.7468314,8.234671,3.5160382
14239,8.2871685,3.5233543,8.168629,3.1211505
14240,7.156187,3.4438517,7.952874,2.726667
14241,7.967276,3.845521,7.618781,2.581237
14242,6.8082175,3.5120633,6.8610516,2.6688933
14243,7.280849,3.7363794,6.837253,3.2704353
14244,2.844739,2.7080164,4.792588,3.3845026
14245,3.5476024,3.120075,5.0419908,3.412994
14246,6.762432,3.4220147,7.7503448,3.1515715
14247,7.4736023,3.715414,8.31617,3.0934007
14248,8.576477,3.6278207,8.152523,2.698684
14249,6.2257094,3.4568138,7.6045003,2.6182501
14250,6.822773,3.534327,7.4547706,2.5687509
14251,6.0146885,3.4330516,4.3219137,3.113065
14252,7.090311,3.4342482,6.6334634,4.08551
14253,7.198464,3.547432,7.1279426,2.5425448
14254,6.440644,3.529295,7.9793534,3.1055546
14255,7.807583,3.5031903,7.099708,2.8793867
14256,7.9941373,3.7131414,7.550216,3.1562178
14257,6.6981816,3.4011714,9.397646,2.6245224
14258,7.264049,3.5554788,7.2098556,2.4962077
14259,4.758795,3.444932,9.299471,2.83525
14260,6.5584984,3.4752347,7.868274,3.2640417
14261,6.9150743,3.4199123,8.570855,2.3100257
14262,6.4210896,3.5127711,7.123589,2.3859997
14263,7.049858,3.695389,8.377928,2.5697434
14264,7.621953,3.6578608,8.60676,2.3806434
14265,5.0767903,3.2926323,7.9501696,2.4210978
14266,7.358732,3.6870432,8.65851,2.3004804
14267,7.282478,3.481857,7.3637524,2.7605426
14268,6.5722666,3.3918958,7.3736157,3.503734
14269,7.436087,3.60623,7.0339017,2.3304935
14270,4.336994,2.9978578,5.825332,3.7870874
14271,6.8385186,3.6414456,7.479643,3.2263145
14272,5.883935,3.3884492,8.539814,2.6986594
14273,7.649873,3.5858269,8.155991,2.4944868
14274,6.534612,3.3619616,7.7843904,2.7416022
14275,6.3135505,3.6822417,7.58063,2.774415
14276,6.0404897,3.4922295,8.268303,2.500681
14277,7.128154,3.533556,7.973075,3.0775003
14278,4.181779,3.1913538,7.575616,2.7985818
14279,6.6311717,3.455499,7.0513673,3.0802639
14280,7.2328577,3.6567395,6.4303594,2.561245
14281,6.6572447,3.5571256,7.0229754,2.1859317
14282,7.1568546,3.6720994,7.6586914,2.0352926
14283,7.193996,3.5784993,7.639127,2.4068747
14284,8.81814,3.8892598,9.17316,3.4578164
14285,6.0654054,3.3842545,8.064103,2.6890554
14286,6.6061597,3.7456741,7.8572927,2.7483273
14287,6.781624,3.4596791,7.782485,2.4353387
14288,6.7934666,3.4615629,8.1238,2.5995245
14289,7.305609,3.4877737,7.7950106,2.819109
14290,7.1102433,3.5131109,8.07435,2.0319076
14291,6.585182,3.4206555,7.7807646,2.4164023
14292,8.887627,3.8209982,8.291035,2.5088408
14293,6.736153,3.5195074,7.8956213,2.703206
14294,7.2094555,3.436576,8.125616,2.3397005
14295,6.360724,3.4414675,7.8383884,3.2006245
14296,7.685261,3.6677637,7.51507,2.261081
14297,6.786842,3.4784174,7.97134,2.9004946
14298,9.105039,4.091769,8.85949,2.4525328
14299,7.598012,3.6678872,7.8268604,2.4314375
14300,7.1605897,3.5791562,8.945034,2.472093
14301,6.471676,3.4408114,7.364218,2.2707615
14302,5.814299,3.6337872,8.619864,2.5482967
14303,6.719854,3.4451668,7.6915936,2.3768141
14304,9.939513,4.052752,8.109526,2.9434304
14305,8.962911,3.6702335,7.711801,2.0422065
14306,5.287206,3.369304,6.7114544,2.5179708
14307,7.0607843,3.3858564,7.389988,2.7541254
14308,6.727789,3.4013073,7.90585,2.6344864
14309,6.7505,3.4705112,7.341443,2.131691
14310,6.4029975,3.4890459,7.4137306,2.797181
14311,7.0084376,3.6775866,7.4898257,3.301593
14312,8.275138,3.6857197,8.020338,3.0186524
14313,6.4339666,3.6100047,7.328042,2.732249
14314,6.5179696,3.4618807,8.204962,3.1633432
14315,6.719449,3.702611,7.390902,2.5467494
14316,6.784185,3.3430738,8.32872,2.7960324
14317,6.9652743,3.457611,7.761015,3.168225
14318,5.912821,3.206582,7.9716344,2.9274228
14319,4.076264,3.2073357,8.585275,1.8910087
14320,6.8380337,3.5827947,9.411299,3.087575
14321,7.542457,3.5329704,8.768644,3.5179472
14322,6.655583,3.567679,7.944519,3.4287
14323,6.6873693,3.473264,7.7956514,3.0311058
14324,7.089162,3.5710738,7.5898848,2.6158512
14325,7.360483,3.4671624,7.403759,3.0114777
14326,7.1663094,3.4564352,7.7726355,2.749052
14327,6.900284,3.4577532,7.2175717,2.8450658
14328,6.7153826,3.5799708,7.158628,3.319885
14329,8.219851,3.6557903,7.1376953,3.4387875
14330,7.276324,3.573533,7.6395645,2.780173
14331,7.3288903,3.494553,7.821815,3.0996935
14332,7.238954,3.4760242,8.695678,2.9728258
14333,6.400815,3.427271,8.09855,2.7814758
14334,6.012432,3.435971,8.152847,3.2979753
14335,5.618888,3.3152122,8.037476,3.5286384
14336,8.660452,3.988359,9.333602,3.3492937
14337,7.234549,3.5380363,7.4068503,2.221932
14338,5.2365,3.3968298,6.5507708,2.1155176
14339,6.1512456,3.541243,7.962727,3.370721
14340,7.55525,3.7935562,7.7220807,2.174502
14341,6.430041,3.4973905,8.180897,2.8360574
14342,6.802344,3.4388528,7.45899,2.6395557
14343,6.6068625,3.417476,7.7388167,2.9072616
14344,6.049692,3.4248345,6.7987638,2.5060732
14345,6.0116677,3.3880727,7.861002,3.0502388
14346,5.936357,3.382564,7.751554,2.7967234
14347,3.0838733,2.7532892,5.9961953,2.2224193
14348,6.4231706,3.5753624,7.8696885,2.431556
14349,6.6601386,3.4283195,8.442561,2.5312805
14350,6.5744987,3.5166585,8.381097,2.4422264
14351,6.131068,3.541717,7.3328967,3.401286
14352,6.280145,3.5726962,8.313621,3.818354
14353,6.6691375,3.5136137,7.4378915,2.6586578
14354,8.204597,3.6505744,7.631619,2.59332
14355,7.543945,3.7329879,7.7146406,2.8334553
14356,9.15851,3.7581265,8.661244,2.818571
14357,6.5350037,3.6653636,7.6808686,2.76718
14358,7.1840196,3.6775622,8.80486,3.0756817
14359,7.071846,3.3962646,7.9937286,2.332827
14360,7.0284986,3.6135423,7.6030188,2.8371334
14361,7.0420666,3.5315404,8.5632925,2.7115724
14362,6.999436,3.3139458,7.4027753,2.7269492
14363,8.972479,3.4083536,7.108981,2.7728987
14364,8.011667,3.7359214,8.727896,2.9368513
14365,8.601855,3.7122278,8.618225,2.718487
14366,5.838802,3.4718935,9.420844,2.3962636
14367,7.0777154,3.621091,8.351751,2.3509169
14368,6.9973884,3.0103753,8.197958,2.626855
14369,6.285328,3.5734258,7.2761207,2.2884936
14370,6.8547254,3.668053,7.2714796,2.696217
14371,6.681176,3.5039392,7.482966,1.4671395
14372,6.858701,3.2715626,7.2002287,2.696665
14373,7.8159513,3.7318187,7.8009186,3.096322
14374,6.811317,3.2841697,6.866741,2.534339
14375,7.0819874,3.404775,8.97051,1.9884398
14376,6.5307546,3.6380615,8.965535,2.5410624
14377,6.941434,3.7821255,7.746515,1.7076412
14378,7.4549775,3.5599065,7.224191,3.0680623
14379,6.9163947,3.505045,7.6049085,2.2648993
14380,6.30113,3.597592,7.7650642,2.3274608
14381,6.4800124,3.4129493,8.889597,2.5454621
14382,5.443606,3.398748,5.791264,2.744182
14383,7.182458,3.8941803,7.921894,2.5728312
14384,7.7195773,3.4886076,7.647037,3.0841806
14385,8.261324,3.7119377,8.246382,2.6247487
14386,7.550857,3.632675,8.127033,2.5622597
14387,7.0454583,3.4572444,7.3293858,2.231997
14388,8.426283,3.8840683,8.843885,3.2187605
14389,6.29875,3.4074595,7.962229,2.2156692
14390,6.8267913,3.5570066,7.9269586,2.3624678
14391,6.0834403,3.3423269,6.817135,2.2309787
14392,6.397058,3.7357454,8.353646,2.7503128
14393,5.1753135,3.420798,8.562623,2.3226275
14394,6.522595,3.5924168,7.455681,3.2140725
14395,7.5073686,3.5674562,9.049352,3.0269597
14396,9.656216,3.5402496,7.2140093,2.519194
14397,5.9076934,3.1936119,8.51073,3.0341418
14398,6.8360305,3.392114,7.4172783,3.0092332
14399,5.9750576,3.2493443,7.638366,2.4067357
14400,4.9170747,3.1805623,6.540572,2.668986
14401,9.378184,3.9769764,9.86796,3.0670252
14402,8.348463,3.4298544,6.8620286,2.6246607
14403,6.5944138,3.592984,8.324301,2.3537369
14404,6.528232,3.69976,8.2240715,2.816693
14405,6.4974203,3.5072477,6.8901405,2.7776382
14406,7.1016736,3.5663896,7.636478,3.0021174
14407,6.792692,3.5352647,7.791082,2.528116
14408,6.9857707,3.4556177,7.380626,2.3053904
14409,7.483669,3.5984333,6.7246823,2.48702
14410,6.4630737,3.3858411,7.868652,2.4034977
14411,10.452868,3.8013654,9.690458,2.7399378
14412,6.9317236,3.5312693,7.6347036,3.5345411
14413,8.037609,3.6574216,8.055601,3.0255377
14414,7.9928007,3.502447,7.2541614,2.765646
14415,7.191087,3.6373389,7.781871,2.5966394
14416,5.7116747,3.4315531,7.251952,2.3755093
14417,4.8947783,2.9682364,5.2265263,1.6305139
14418,5.9187055,3.4424658,8.632657,2.427022
14419,6.9416866,3.5603392,8.563439,2.7550168
14420,7.302406,3.5734794,7.6603355,2.308854
14421,5.7240334,3.4305096,6.577056,3.359596
14422,6.869272,3.1336641,9.07891,1.9699147
14423,6.320255,3.4268353,7.052286,3.0644572
14424,6.490995,3.6658633,7.3327284,2.7135844
14425,7.06981,3.7786174,7.218176,2.6175063
14426,6.5347424,3.577143,7.166696,2.5586383
14427,4.6906967,3.0789104,6.059738,2.8668966
14428,6.971957,3.4764698,7.1186047,2.7369695
14429,7.243398,3.6096287,7.4596624,2.3441787
14430,9.965383,3.8337498,8.304766,3.0216436
14431,6.9592457,3.6917884,7.3057375,2.816281
14432,6.956694,3.9109821,8.517567,2.460892
14433,7.362231,3.5977454,7.104321,4.11948
14434,6.6057153,3.3572304,8.250345,2.1671247
14435,5.4159536,3.3547778,6.0885777,1.7035669
14436,6.5217233,3.5618606,7.7023835,2.6825047
14437,8.436792,3.8357868,9.013945,3.3169591
14438,6.9050665,3.5754223,7.3543544,3.41955
14439,8.204901,3.2919214,6.5879335,2.2688162
14440,6.9932346,3.6585517,8.077475,2.1564975
14441,4.6875486,3.2695947,7.9205956,2.1992426
14442,10.856764,4.450584,8.293681,2.7813568
14443,6.6624107,3.6722035,8.117102,2.62757
14444,6.561471,3.6608372,8.078217,2.0424252
14445,6.073424,3.8116372,8.561789,2.497805
14446,8.374131,4.1757336,9.183247,2.8387628
14447,7.057791,3.4614558,7.2166047,2.9750075
14448,6.6691856,3.5224376,7.7416472,2.8408473
14449,7.1349115,3.3457336,7.31555,2.6525414
14450,7.2877126,3.295267,8.573405,2.5917888
14451,6.045709,3.3447533,8.19412,1.7087818
14452,6.783051,3.5368376,7.508273,2.859552
14453,6.231427,3.4566286,8.003691,2.6360714
14454,6.1599,3.7710252,8.253225,2.6360722
14455,7.219867,4.1125784,9.466692,2.910633
14456,9.01247,3.7293403,8.54228,2.7693653
14457,7.1294913,3.5675344,7.562353,2.7149827
14458,7.125784,3.363817,7.531363,2.437708
14459,6.909106,3.440752,7.5271397,2.5185897
14460,8.195299,3.6093662,8.018668,2.8529463
14461,6.9923596,3.5409074,7.6610975,2.7250185
14462,10.59274,3.988873,8.846619,3.318948
14463,7.4333177,3.7508888,7.8740716,2.739238
14464,7.043032,3.6177487,7.6293936,2.6845114
14465,5.9810877,3.4729328,6.8654046,2.7865915
14466,7.350301,3.502131,7.5833473,2.4418573
14467,3.317099,3.0858452,4.252573,1.77052
14468,6.017424,3.4095895,7.875651,3.4326882
14469,5.6056275,3.4726713,6.856548,2.1988063
14470,7.947538,3.798555,8.531952,3.0837708
14471,9.390397,3.416907,8.580988,2.5239308
14472,6.875492,3.3351707,8.073488,2.8838494
14473,6.8848057,3.7419732,7.729407,2.3548038
14474,6.5915246,3.422127,7.5959864,3.1757538
14475,6.1911726,3.4823074,8.412043,2.38075
14476,6.8523054,3.5066483,7.312234,2.074383
14477,2.7109685,3.266886,5.5123334,1.9605854
14478,5.8918967,3.6818764,7.6631784,2.2854786
14479,7.810095,3.4018402,7.3694468,2.7087538
14480,5.448516,3.3787403,7.705542,2.4747553
14481,6.161796,3.4577649,7.0870867,2.7462037
14482,7.677538,3.7449236,7.138546,2.8000119
14483,7.192691,3.4874597,8.692627,2.111448
14484,5.079548,3.3616266,7.074378,2.4232917
14485,6.767228,3.4437726,7.756319,3.1110342
14486,5.256508,3.496924,9.393842,3.0855448
14487,7.899792,3.620649,7.402879,3.285
14488,6.9905877,3.5209355,7.4128313,2.76804
14489,6.3636813,3.5234134,9.527133,2.2051277
14490,6.6043243,3.4804122,8.123386,2.6658273
14491,6.988496,3.692713,8.586235,1.2890222
14492,6.9407682,3.31662,7.8041773,2.2456498
14493,7.107264,3.3877842,8.265921,2.9443774
14494,6.598065,3.7489724,9.059996,2.5040784
14495,7.647673,3.8140385,7.3805246,2.586699
14496,7.0089016,3.488353,7.070646,2.0778975
14497,6.522646,3.555567,7.388811,2.6227021
14498,8.208439,3.6922262,7.9889097,3.086446
14499,6.432305,3.408554,7.644743,2.130782
14500,6.7674685,3.594925,7.8078365,3.0213585
14501,6.848543,3.4718835,7.7048044,2.113617
14502,6.927905,3.0661902,6.0983124,2.791073
14503,6.3797145,3.5139928,8.373774,2.506091
14504,5.780126,3.0446558,6.6934094,3.772064
14505,6.7069263,3.4560597,7.449232,3.408946
14506,8.77559,3.7952242,8.233755,3.1019118
14507,6.834375,3.2960804,7.4854507,2.3996637
14508,9.074598,3.5905027,7.350674,3.0250885
14509,5.5661945,3.3022993,8.346387,2.5277839
14510,4.6678057,2.976177,5.1091433,3.6439404
14511,3.5523229,3.2403898,4.96822,2.255092
14512,6.0544004,3.4504015,7.362472,2.2402444
14513,7.014684,3.5916793,7.9313383,3.0530782
14514,6.791846,3.5687964,7.8249707,2.7549505
14515,7.5897107,3.5805695,7.764032,2.3893805
14516,7.452742,3.6519372,7.6724553,2.327871
14517,6.097941,3.4824,8.511483,2.1903086
14518,7.9504585,3.6755884,6.6195145,3.4691815
14519,6.1344786,3.44253,7.750367,2.8886209
14520,7.2992673,3.5967472,7.8083334,2.958727
14521,10.350994,3.7105093,7.653301,2.6734934
14522,6.9668984,3.3853781,7.106591,2.9580684
14523,7.8178353,3.557336,8.664425,2.4564261
14524,6.7825065,3.535191,7.9831996,2.6221824
14525,5.0205607,3.32023,7.1571145,3.6710856
14526,6.90937,3.4557145,7.2927585,2.5148416
14527,2.3661113,3.1482892,7.181077,2.3823042
14528,5.4986715,3.3696668,8.314679,2.209135
14529,6.72715,3.6744235,7.1290054,3.1507053
14530,7.085951,3.4885073,7.8279424,2.6608868
14531,9.472327,4.0886297,8.585766,2.8821917
14532,6.884933,3.5885057,8.074209,2.8003268
14533,9.58917,4.07543,9.808298,3.0317838
14534,6.563421,3.7002227,8.354498,2.4523187
14535,7.1013665,3.549183,8.226489,2.7304907
14536,6.3333197,3.744558,7.893237,2.8154628
14537,6.4718094,3.5625477,7.265292,3.2788181
14538,6.7775083,3.5154595,7.830309,2.9554756
14539,6.909112,3.7306893,7.887335,3.233021
14540,6.764861,3.56443,7.91166,2.4091525
14541,6.50669,3.4627414,7.576125,2.946157
14542,6.3837647,3.4987512,8.474001,2.113608
14543,7.1761527,3.5138943,8.638406,2.6621606
14544,7.4211073,3.7687445,7.6559653,3.0479767
14545,6.7420707,3.4171915,7.730051,2.594373
14546,7.3641434,3.6479926,7.2626004,4.2824526
14547,5.9079976,3.2566645,6.444164,3.6095798
14548,6.080972,3.315412,8.232902,2.3461282
14549,6.8728714,3.4077091,7.599978,2.6952157
14550,6.639354,3.259709,7.7301054,2.616747
14551,6.436132,3.568281,7.9913325,1.9358221
14552,7.0541377,3.5670176,7.633425,2.7830641
14553,7.276999,3.7019958,7.7293453,2.7252026
14554,8.892445,3.7455156,7.7512803,3.2338467
14555,7.0181265,3.5868897,7.562735,2.7830133
14556,6.9045625,3.3577182,7.827237,2.887222
14557,7.7249284,3.5542614,7.0406632,2.4233787
14558,6.338709,3.5035264,8.276655,2.626559
14559,6.578212,3.5494003,7.960754,3.037426
14560,6.543478,3.5662854,8.357833,2.1382794
14561,5.626693,3.3610346,9.431572,2.5640714
14562,6.537745,3.3473008,8.056715,2.5920296
14563,6.5583916,3.5073729,7.963082,2.7845943
14564,6.0190687,3.1553586,7.8718643,2.8813913
14565,7.4654346,3.4624386,7.6182446,2.5136576
14566,10.605765,3.99531,8.820142,2.6652446
14567,6.9719863,3.8341465,8.322815,2.8806663
14568,3.4771984,3.1112702,6.3109894,2.7419345
14569,6.1717954,3.3959312,8.586694,2.8264828
14570,7.700967,3.631681,8.469603,2.6625988
14571,8.164616,3.638262,8.2697735,3.2511177
14572,8.40864,3.542236,7.9876566,2.6835175
14573,6.9492064,3.4012878,8.118174,2.605927
14574,7.742563,3.5477855,7.1099277,3.625059
14575,6.999186,3.5292203,7.0702853,3.1005347
14576,7.6557646,3.6938818,7.620862,2.745304
14577,6.1865416,3.5008767,7.381208,3.031615
14578,7.3755083,3.4242034,7.4743986,2.7265954
14579,7.9205647,3.822004,8.534352,2.8869221
14580,6.332812,3.502664,7.416053,2.3805962
14581,5.854906,3.5187333,7.51168,2.9074624
14582,5.7915645,3.263878,6.817352,2.6584547
14583,9.632979,4.334136,8.241701,2.7591121
14584,6.5677357,3.5789943,9.719333,2.5662549
14585,6.521547,3.3985715,7.491391,2.4742153
14586,8.308083,3.7631576,8.364351,3.3110542
14587,9.592998,3.6592925,7.720979,3.0005217
14588,7.333808,3.2220273,7.0140862,2.5741708
14589,5.9197774,3.1546993,4.5125375,2.767398
14590,6.8996916,3.8219128,7.679657,2.9529996
14591,6.0647607,3.233539,7.8156586,2.3100052
14592,6.4674954,3.4883614,8.113932,3.8344815
14593,7.2577524,3.5979197,4.87059,2.8136165
14594,6.949702,3.4873474,7.851314,2.4203658
14595,6.6511803,3.68546,7.8225245,2.8129864
14596,7.086909,3.2956178,7.4276285,2.075749
14597,6.3716774,3.6318007,6.981102,1.9056998
14598,6.6471553,3.3940754,7.9424434,2.924857
14599,7.2370033,3.4585776,8.072224,2.406374
14600,6.5195165,3.7488544,7.6909943,2.748867
14601,7.607311,3.7151227,8.175512,2.7689106
14602,6.7625914,3.6242316,7.522647,3.4801788
14603,7.5786524,3.6280336,8.31937,2.1181335
14604,6.683126,3.4123142,7.9636097,2.318316
14605,7.516359,3.5549123,6.978018,3.0365942
14606,6.844202,3.4884415,6.9388833,3.380178
14607,7.1001363,3.5099452,7.7635393,2.4080071
14608,6.6085787,3.4761646,7.933836,2.36346
14609,7.8036833,3.5364647,8.829852,2.8595874
14610,7.94353,3.783226,9.028466,2.7380064
14611,6.6293516,3.5155356,7.806735,2.9416134
14612,6.8189025,3.4509366,6.772698,2.7712948
14613,3.6966658,3.0487256,6.972281,2.2385097
14614,6.850745,3.5026028,6.6546926,2.6790009
14615,6.105795,3.5340688,9.214796,2.377497
14616,7.1646657,3.6472673,8.026531,2.1062727
14617,6.26848,3.642728,7.433669,2.6747115
14618,6.0093994,3.458541,7.21173,2.7890084
14619,6.4103775,3.4360912,8.010271,2.411612
14620,8.50264,3.944706,8.339581,2.7260406
14621,6.842072,3.5897515,8.016499,2.361859
14622,6.9507093,3.2629116,7.955037,2.291937
14623,8.099518,3.565423,6.9251723,3.1248589
14624,6.66564,3.503224,7.801271,2.613056
14625,5.2020226,3.3582664,7.796144,3.3786643
14626,6.3793535,3.4909065,7.6094713,2.0192194
14627,8.957641,3.452684,7.5799513,2.1946561
14628,6.5142293,3.4946415,8.130702,2.7202992
14629,6.59281,3.4503102,8.063959,3.0727587
14630,7.459273,3.6934347,7.296615,3.4598744
14631,6.827526,3.3206472,7.4367957,2.654094
14632,6.7493896,3.8141906,8.145622,1.8720015
14633,7.2948365,3.4963932,8.41749,2.6668384
14634,6.905106,3.4654067,7.480767,2.448905
14635,7.0879664,3.6413112,7.7408566,2.6480005
14636,6.472213,3.3858643,7.9073644,2.783938
14637,7.358359,3.3939779,7.413963,2.8410525
14638,5.7531714,3.4852746,7.4779754,2.051856
14639,6.8387036,3.4389653,7.8543463,2.703707
14640,7.7722297,3.7304378,6.7241683,1.7618558
14641,5.355817,3.2017198,4.19892,2.3192067
14642,7.095967,3.4652321,6.296621,2.0710754
14643,6.923813,3.6737795,7.540059,2.395679
14644,7.5523953,3.6373858,7.5609393,2.227
14645,7.427149,3.5770116,7.9137106,2.5211127
14646,5.5436506,3.2695591,9.379657,2.1656828
14647,6.606447,3.4761899,7.7422776,2.593244
14648,5.960067,3.7059717,8.471829,3.0686948
14649,7.3295116,3.4831407,7.8588824,2.495976
14650,7.3318214,3.7197306,7.8779016,2.5234838
14651,7.038926,3.4722717,7.341778,2.165587
14652,7.0404935,3.5907762,8.068642,2.3833387
14653,4.5457735,2.94713,4.9680657,3.3863947
14654,5.4558525,3.0653713,7.710804,3.2228267
14655,6.6054583,3.3670359,8.415899,2.6075447
14656,7.0048833,3.6448183,7.3302,2.3627207
14657,7.2263722,3.606657,7.7488904,2.8271317
14658,6.237598,3.051195,7.6715527,3.0201707
14659,7.1355133,3.584776,8.57163,2.4991298
14660,6.557438,3.3746698,8.823779,2.7101045
14661,6.194553,3.4805949,8.871171,3.2304096
14662,6.640916,3.4971755,7.3012075,2.7642047
14663,6.3690863,3.5551033,7.231575,2.0778017
14664,6.1862783,3.492537,8.677738,2.4550571
14665,6.2220244,3.6770372,9.058542,2.5271478
14666,7.6837063,3.6277184,9.357847,2.8847528
14667,6.3073235,3.4376438,7.861645,3.1914206
14668,6.9347367,3.5340555,7.9286366,2.2835755
14669,7.902169,3.6513968,7.951776,2.9049718
14670,7.8712764,3.7342637,8.191959,2.6818178
14671,6.94119,3.5265543,7.159889,2.911644
14672,7.045084,3.5405264,7.844726,2.661843
14673,6.824398,3.6366653,8.305995,3.9879506
14674,6.1357102,3.5701303,8.763717,3.1096435
14675,8.325312,3.5103095,7.5488377,2.7759273
14676,6.7558436,3.369864,7.1409616,2.8431127
14677,8.417004,3.4666452,7.932109,2.7764087
14678,6.10108,3.2646887,6.535494,2.419424
14679,7.073024,3.4088619,6.47249,2.8354533
14680,7.0702786,3.459685,8.094955,3.0912771
14681,5.813365,3.5591812,7.7220798,2.0410202
14682,6.648427,3.5316122,8.515514,3.5425525
14683,7.6940227,3.5608876,7.797578,2.4739227
14684,6.590304,3.5921087,7.8243337,2.7667096
14685,6.341772,3.224328,6.9688044,2.5890622
14686,7.0706434,3.5981045,7.5777164,2.6847904
14687,8.082523,3.5911875,6.8289933,3.4536338
14688,7.6702747,3.6249342,7.9069114,2.184442
14689,6.3027472,3.543553,7.991699,3.2427223
14690,5.8318343,3.3552206,9.005293,2.4641771
14691,6.592287,3.437209,7.9539447,2.2719815
14692,6.199961,3.584139,7.951949,1.8517629
14693,7.015531,3.4319727,7.626041,2.821273
14694,8.760873,3.9229455,7.9709125,3.2844927
14695,6.990456,3.815245,7.230481,2.5232859
14696,6.1126595,3.46774,7.4987845,1.636042
14697,7.1920743,3.6133146,7.9045134,2.1180186
14698,7.2335987,3.6842852,8.178381,2.235438
14699,7.9308314,3.774717,8.991678,2.9632726
14700,4.421918,3.5104904,9.595111,2.2336955
14701,6.328698,3.471215,7.279035,2.967471
14702,7.751098,4.068754,8.94195,2.9841986
14703,7.8978796,3.5999749,7.2936397,2.9449947
14704,7.2505407,3.5645385,7.9538846,2.998069
14705,7.0176225,3.582401,8.165894,2.243941
14706,6.320481,3.5885355,8.314739,2.511203
14707,6.151313,3.4651916,7.256963,2.2038288
14708,6.1003637,3.5336251,7.9820232,1.9128592
14709,4.99327,3.2483518,9.311234,2.33082
14710,6.7630067,3.5007079,8.601631,3.3847024
14711,5.9490733,3.5057344,9.125284,2.4225698
14712,5.7692795,3.5881424,7.579648,2.4510918
14713,6.791285,3.4820201,7.1753054,2.0717816
14714,8.05883,3.5948215,7.9432535,2.7454197
14715,6.451202,3.6712956,8.571911,2.4201684
14716,7.17419,3.5020552,7.313008,2.4921894
14717,5.681881,3.2453685,6.1509805,2.829509
14718,5.856188,3.1252637,4.8716984,2.393015
14719,6.161305,3.0980694,7.257041,3.5137618
14720,7.2973294,3.5734766,7.8554153,2.3988373
14721,7.18565,3.555251,7.186715,2.466986
14722,6.543895,3.5074556,7.677553,1.9692837
14723,5.673536,3.663168,9.063922,2.128552
14724,6.5232515,3.6752543,7.7974763,2.0197427
14725,8.49955,3.5163748,6.5407596,2.7341
14726,6.371175,3.4194167,7.095684,2.0623796
14727,10.666075,3.7414086,9.035318,2.7152374
14728,6.1721063,3.6305723,9.475719,2.4203935
14729,5.74994,3.3244743,7.6929097,2.0119138
14730,8.010397,3.758792,8.4732685,3.2310581
14731,6.919227,3.6088746,7.8464518,3.087481
14732,7.1538982,3.4197454,8.468703,2.0108013
14733,6.8798337,3.5074816,7.858198,2.3225732
14734,6.7369347,3.4447703,8.702239,2.1831174
14735,5.9528933,3.5915105,7.7187195,2.5408232
14736,7.143596,3.7918317,7.026172,2.330863
14737,6.425052,3.4379687,8.599679,2.5563374
14738,5.4151053,3.322736,8.192465,2.243187
14739,6.237957,3.3375788,7.492321,3.0865777
14740,7.233426,3.4913225,7.6825,2.6817107
14741,7.251273,3.4478872,7.456978,2.711775
14742,6.609735,3.61573,7.924806,3.0635846
14743,5.367943,3.3161247,7.84026,2.423662
14744,7.0818033,3.5694144,8.267883,2.7338052
