id,hhb,hbo2,ca,na
14077,8.876803,3.8930607,9.617321,3.6311855
14078,6.419584,3.923068,8.138368,3.5610814
14079,9.734868,3.700128,7.906242,2.837685
14080,5.9663982,3.694438,8.066792,2.707409
14081,7.688517,3.91714,7.536829,4.029972
14082,7.6805882,4.0237694,8.233135,2.5376594
14083,11.527362,5.135496,10.432767,3.4613223
14084,7.945431,4.278577,8.802782,3.27706
14085,2.9214034,4.0253134,8.474654,2.1397552
14086,5.1753983,4.183526,9.986297,3.5002317
14087,10.268106,3.7759836,10.507107,4.559733
14088,7.0333524,3.948818,6.3236156,2.780012
14089,6.4340863,3.6100311,5.747994,3.4466014
14090,7.6833663,4.080994,8.372101,2.1477826
14091,5.4374156,3.769954,7.185024,2.6731422
14092,9.522462,4.3004127,10.52258,5.2852826
14093,11.782406,3.7549124,9.448393,3.0715406
14094,4.516919,3.4199338,8.57771,1.7366213
14095,6.190578,3.7666838,8.840277,2.941
14096,6.080321,3.613933,8.672388,2.996346
14097,6.2323346,3.5113988,7.994074,0.28053296
14098,5.4823813,4.047184,8.009305,2.5384762
14099,7.2290545,3.6100683,7.780919,4.69085
14100,7.3128963,4.1862893,12.735677,3.0666592
14101,7.2669587,3.1399012,8.598866,3.9931543
14102,7.3221374,4.53947,10.3803005,3.717021
14103,8.371132,4.3029156,8.0299225,3.5088499
14104,11.772057,4.5727196,9.098273,2.679329
14105,10.880514,4.107944,7.895623,4.0500565
14106,11.79646,3.5999143,9.54302,3.178771
14107,7.5360594,4.2448673,10.496243,2.6699033
14108,6.395127,3.5259607,9.606772,3.9248636
14109,6.936963,3.2548535,5.748654,2.6708517
14110,9.058625,4.5128875,9.259975,3.2446938
14111,5.768487,3.899993,9.9401455,2.2382033
14112,7.614843,3.444651,8.217127,3.339549
14113,5.931561,3.6102707,9.269847,3.120363
14114,6.8698506,4.130115,8.618233,3.1545067
14115,9.68834,4.6394973,8.489521,2.2970877
14116,3.8694732,3.6442692,6.9078326,3.111981
14117,7.0465794,4.3884754,8.8717,4.9350185
14118,6.0441365,3.7711008,10.399945,2.9541717
14119,7.879089,3.6406515,10.007755,3.6983168
14120,5.8139524,4.484314,8.7715025,3.7493742
14121,8.321753,4.362382,8.950284,4.2701263
14122,6.315827,3.7562292,9.246338,2.1611984
14123,7.0430684,4.3536577,8.449411,1.5790298
14124,7.907517,4.4703727,9.266784,2.1998832
14125,6.236361,3.6282463,8.264866,2.4689388
14126,12.61207,4.41464,9.59502,3.3916612
14127,7.89218,4.184593,8.499374,3.7315903
14128,11.152175,4.7280436,11.406155,3.6033025
14129,7.608225,4.573068,9.940033,2.0696588
14130,8.913712,4.1749954,7.7315,2.6081643
14131,9.109631,4.061571,9.447571,4.3270593
14132,2.7571187,3.98505,5.9781494,3.5170796
14133,7.4950957,4.097892,7.6153417,2.2622283
14134,7.432183,3.647498,6.984647,2.9337003
14135,8.496636,4.134595,11.888672,3.147846
14136,8.05123,3.9063432,9.090318,2.4736433
14137,8.065695,3.8382802,8.489684,2.951047
14138,7.5229697,3.4752882,8.073509,4.0334344
14139,13.022689,3.600732,9.230181,3.4559996
14140,8.063693,4.038383,6.96838,2.988367
14141,11.71166,4.4882174,10.344139,3.6757095
14142,9.892612,4.719512,8.896829,3.3962061
14143,7.6860166,4.274321,9.708273,1.1705039
14144,4.4585285,3.2350914,11.86239,3.3466866
14145,5.62791,3.6596942,8.774541,3.375606
14146,7.718574,3.8574462,10.426222,3.0941608
14147,12.534918,3.3997312,10.09028,2.4208574
14148,5.413703,3.6452656,8.630473,3.0941527
14149,6.8253236,4.631213,11.108674,2.8328736
14150,11.264075,4.0626497,9.611352,3.0900233
14151,11.087018,3.2332006,7.76446,3.069538
14152,7.76911,4.165702,8.466942,2.6423001
14153,12.403515,4.58059,11.681431,2.683974
14154,5.349603,4.5421486,7.974253,2.3985684
14155,7.961309,3.0956373,7.798715,2.3626142
14156,10.849399,4.575901,7.583195,4.2766824
14157,7.420039,3.9370558,8.639976,2.8925416
14158,6.371514,3.8084872,8.729659,2.2247295
14159,8.881583,4.106072,7.518312,2.3550558
14160,10.614664,4.7811046,10.149368,2.890432
14161,11.648923,4.322601,10.3700695,3.5021636
14162,10.121626,4.053553,11.515755,2.449919
14163,9.609603,4.89935,11.261791,3.6857684
14164,10.337648,4.2273912,9.6230135,4.3734727
14165,7.7146893,4.1411657,11.029408,4.298081
14166,7.7058096,4.1369305,8.880958,3.5833952
14167,8.561009,4.214356,9.062333,1.614472
14168,8.117862,4.1878653,7.231643,3.138479
14169,9.292446,4.2853537,7.622683,2.9695704
14170,6.245174,4.126419,8.985974,1.7612629
14171,7.156684,3.8567977,8.5474415,3.2520435
14172,6.8782024,4.048933,9.386725,2.7857025
14173,8.804768,3.9973373,9.755493,1.7917355
14174,5.9490294,4.0203547,11.559413,1.5696886
14175,9.065277,4.345952,10.357667,2.5490608
14176,6.9418836,4.4422045,7.985567,3.1960807
14177,5.180968,3.2311246,7.2283955,2.2709963
14178,12.684294,4.747849,10.170144,3.3351564
14179,9.612931,3.9139454,9.963106,3.3690746
14180,7.108053,4.1330557,7.1562014,3.2124085
14181,6.719792,3.9757342,8.177334,2.1390548
14182,10.730507,4.7452683,9.079576,3.680626
14183,8.899359,4.2097764,11.509144,4.1130695
14184,6.3738236,3.4697597,8.667589,4.4940567
14185,10.951672,3.7856956,10.278327,2.6774013
14186,7.3271103,3.6452937,8.13418,2.1925201
14187,6.8461833,3.6228507,9.910361,2.7475982
14188,10.522852,4.0317073,7.6947994,3.4973116
14189,11.284724,4.6814895,8.019754,3.3523412
14190,6.3605924,4.3888683,9.763553,2.8745992
14191,10.661451,4.1532564,9.081987,3.440534
14192,6.8933687,3.8677702,8.991777,2.9328296
14193,11.7794075,4.3009977,9.180256,3.9531457
14194,6.572059,3.666955,7.725266,3.8173137
14195,11.593365,5.230921,9.686063,3.08175
14196,12.920666,5.0239596,10.337503,2.416247
14197,5.1525292,4.142518,9.226786,3.0620465
14198,13.154405,4.195139,10.143456,2.9363096
14199,5.6237845,4.0428157,8.57529,3.8825784
14200,9.127245,3.8635008,8.964071,3.5837374
14201,10.500282,4.978846,10.194926,3.0345354
14202,8.150381,4.2433577,9.75978,3.843804
14203,7.622015,3.7677069,9.268521,1.3229786
14204,5.9920053,3.3513694,7.8388352,4.305132
14205,9.656352,3.5812736,9.088808,3.229461
14206,8.217031,4.143342,8.521498,2.0603065
14207,5.8506045,3.8106093,9.579952,2.2156148
14208,3.6602554,3.6573672,7.741154,2.1004848
14209,7.3238087,3.5538735,9.173979,2.2811387
14210,6.5305543,4.3754826,10.658242,2.4373925
14211,9.415613,4.0094204,9.15525,3.6104481
14212,5.9816265,3.2304125,9.841274,2.2138367
14213,5.2412677,4.918262,9.051121,2.09795
14214,9.191706,4.0318327,9.481815,2.85196
14215,6.2882524,4.0136633,7.4050007,1.2273333
14216,4.6831684,4.0619936,6.5926657,2.204286
14217,5.7742305,3.6057198,9.565921,1.8064786
14218,7.441207,3.4130862,7.970758,1.2282729
14219,9.958411,4.385729,9.430222,3.1023223
14220,10.328993,3.752436,8.586185,2.7385092
14221,5.4324627,3.8693209,11.344058,3.7643185
14222,5.3270893,4.025311,7.5315533,3.095548
14223,3.7076316,4.010316,8.099684,1.6401652
14224,4.3477664,3.1255548,9.603802,2.311368
14225,7.7370462,3.8195844,8.722974,2.8338506
14226,6.639216,4.259494,8.917342,2.786955
14227,4.0801554,3.6805952,9.97454,2.7124236
14228,7.0382633,3.7860787,7.714434,3.5226316
14229,8.83008,4.2089405,9.448624,2.8996625
14230,9.574451,4.292848,8.050795,2.7286935
14231,7.071062,3.5958796,10.500764,3.9251256
14232,10.400855,3.986731,8.704765,2.676719
14233,10.225089,4.1976805,9.550475,2.79847
14234,6.4549417,3.796411,8.439529,0.6777098
14235,5.0689726,3.8735664,8.446358,2.661469
14236,8.468943,3.775402,6.736287,3.5760381
14237,5.467867,3.6254601,8.300183,2.8081067
14238,10.3418255,4.116664,8.962882,3.571031
14239,10.461247,3.2993805,9.765387,3.9793863
14240,5.4635763,4.0251136,8.562993,2.515242
14241,11.688927,3.9807317,7.6772456,2.6595163
14242,3.2524462,3.9998944,7.9668064,3.5279286
14243,9.731658,4.4106274,6.915189,3.5743122
14244,4.7391706,2.7707489,5.3401637,4.397533
14245,5.0131464,3.3595479,5.8400984,3.840228
14246,6.312247,4.316522,8.080004,3.4423559
14247,8.912374,3.8331854,9.493821,2.9967608
14248,9.35762,3.8420153,10.049718,3.757513
14249,8.021067,3.462443,8.91318,3.5915935
14250,8.08548,4.303472,9.351256,2.7876744
14251,8.827198,3.1347475,4.0550356,3.326166
14252,5.850102,3.8498034,6.696675,4.946678
14253,7.6900787,4.0840282,10.068517,3.1511455
14254,8.699151,3.6672957,9.583481,3.7521122
14255,8.581411,3.6996987,7.967595,2.3179617
14256,7.215181,4.270835,8.454716,4.4312744
14257,5.6698527,4.0187225,12.517222,2.3063319
14258,9.468545,4.118882,8.117371,3.237354
14259,4.847984,3.437955,11.289828,2.847747
14260,7.531114,3.8027656,9.60705,3.7034833
14261,10.266382,3.5084984,10.634365,2.7064729
14262,6.706619,3.8673344,6.488195,2.6068704
14263,9.28331,4.67567,10.993382,3.251545
14264,9.348031,4.6638627,9.779046,3.0798073
14265,4.5545106,3.6374304,8.575178,3.043707
14266,9.695582,3.8805842,11.188666,2.388124
14267,8.068585,4.298218,8.911588,2.8136213
14268,7.501924,4.093501,7.609507,4.6473455
14269,11.945283,4.3726654,7.5760736,3.2537158
14270,5.558551,3.3199248,6.223842,3.428274
14271,7.858235,3.99256,8.434219,2.462702
14272,9.955699,4.189525,10.561289,2.7911723
14273,9.708524,3.6123743,8.905655,3.4951391
14274,9.771967,3.3731468,9.778471,3.4677534
14275,5.7987065,4.2636194,8.625689,3.062526
14276,5.97646,3.874471,9.870456,2.7323136
14277,7.578268,3.4296114,8.588898,3.8482847
14278,4.5214667,3.915781,7.334291,3.26594
14279,6.828006,3.8713112,8.268848,3.5967424
14280,8.472182,3.7544067,6.334207,3.4501445
14281,7.6765785,3.7976167,8.617744,2.5881236
14282,8.524113,3.91997,9.202373,2.8156652
14283,7.0371766,3.5844738,8.232582,2.7100701
14284,11.075951,4.772016,11.130671,4.171874
14285,7.6219153,3.9509807,7.948339,3.360735
14286,6.099324,4.311801,9.566268,3.6600611
14287,8.277306,3.720208,10.19337,3.087514
14288,7.775941,3.9582484,10.651331,2.8199444
14289,9.145493,4.009684,9.669197,3.6185586
14290,8.614619,3.8285728,10.264934,1.6030731
14291,8.6164255,4.397374,8.939674,2.1459188
14292,13.620167,4.623345,10.011209,3.1187606
14293,8.806878,4.3070745,10.009955,2.9910421
14294,8.420273,4.341039,10.867437,3.8546913
14295,6.976724,4.243943,8.62648,3.2901678
14296,8.343876,4.10825,8.75138,2.772937
14297,8.399193,3.9759562,9.151383,4.0563374
14298,8.443637,4.8544273,10.442451,3.3773272
14299,8.84127,4.339056,8.31526,2.8725483
14300,12.635312,4.435194,10.896174,2.8219647
14301,6.3037677,3.8668628,8.685006,2.3076062
14302,7.169595,4.6086593,10.290625,3.0601997
14303,10.015565,4.49857,9.300857,1.8766052
14304,12.365405,4.8309836,9.637873,4.0376925
14305,7.1356783,3.671096,8.4161,1.9625865
14306,3.6293228,2.2392824,5.8736324,2.0714679
14307,9.206646,3.7401905,9.453622,1.7727505
14308,7.7833214,3.550503,6.8292866,4.3570127
14309,7.4759617,4.113485,7.8674507,2.5962393
14310,5.2161965,3.846769,8.038708,3.3578482
14311,10.07942,3.473679,7.9801745,2.995817
14312,9.247469,4.4355936,10.175701,1.3275881
14313,7.1635036,4.5161533,7.899748,3.3544521
14314,6.304666,3.4873796,8.883475,2.7159858
14315,2.3740792,4.091646,7.996137,3.195888
14316,3.8091464,3.214372,6.60587,2.8927033
14317,8.042967,4.002264,8.655162,3.2412384
14318,7.420925,3.7240582,9.647357,3.821724
14319,4.6091213,3.4281695,10.4908,1.925801
14320,10.404101,3.96641,10.974311,2.788841
14321,11.928593,4.1917133,10.746131,4.288404
14322,10.255496,3.9674766,10.115901,3.6380148
14323,9.012575,4.086458,7.6421337,2.7366033
14324,8.739939,3.8110929,9.057461,3.1300142
14325,7.910882,2.808727,9.224841,2.3855405
14326,8.877282,4.1319666,8.206289,3.0760574
14327,6.001629,3.498249,7.6102033,2.944917
14328,7.124747,4.192149,9.297145,3.9704137
14329,11.130434,4.1075354,7.1587954,3.9865787
14330,10.111022,4.345292,7.207775,3.573442
14331,8.544964,4.3432817,9.150742,4.035593
14332,9.4349375,3.5069237,9.6995125,4.045353
14333,8.7605095,4.190132,11.395032,3.2132838
14334,5.3790436,3.886439,9.204099,4.4743705
14335,4.424794,3.6658175,9.411003,3.382349
14336,9.135285,4.335275,11.239708,3.5983205
14337,7.4973493,4.013776,8.275907,2.050386
14338,5.167917,4.396627,7.6674027,2.1506124
14339,8.185059,4.1056566,9.625151,4.006709
14340,9.547991,4.5446873,7.7863946,2.847155
14341,8.25798,3.936693,10.019136,2.8665638
14342,5.324222,3.9179263,7.040903,2.2127962
14343,7.0171413,3.6984723,7.9597273,2.7798975
14344,7.8858476,3.8645365,7.3375196,3.43
14345,5.7849956,3.2396061,10.268154,3.5144916
14346,5.8513064,3.8902302,8.438553,3.6004937
14347,1.7329719,2.776975,7.0347323,3.3746843
14348,7.6463037,4.01126,9.17937,2.6230628
14349,7.5417485,4.463919,10.133122,2.5693643
14350,8.610674,4.27012,9.722229,3.6928334
14351,8.606175,3.782243,8.219187,4.481692
14352,3.6771052,3.407969,8.165392,3.691159
14353,7.4829216,3.7926545,8.612387,2.9795523
14354,7.212482,3.723214,7.6605783,2.8072884
14355,6.1125617,3.9185772,8.570907,3.2758973
14356,10.173746,4.5274587,9.7772875,3.6775417
14357,11.694872,4.52659,10.345295,3.021939
14358,7.534795,4.618673,10.396816,3.925887
14359,8.32129,3.9467835,8.694162,2.2302978
14360,4.2190247,3.6305022,7.975469,3.3675334
14361,6.295762,3.6451225,7.5148625,2.8749824
14362,10.758004,3.8832986,9.169716,3.2748933
14363,7.8307753,3.9812157,6.6217647,2.9080667
14364,13.660079,5.258138,10.648441,2.8301017
14365,7.918703,3.563007,8.1565695,3.141656
14366,5.681298,3.6277547,11.522174,1.6769412
14367,7.720735,4.3992624,10.059848,2.9768722
14368,7.5969124,3.7115514,9.096925,3.1684265
14369,5.6400375,3.9433777,7.0238028,4.649932
14370,10.681217,4.106178,9.420631,2.6067727
14371,6.4791646,3.601106,8.9228735,1.749671
14372,6.1114902,3.305453,9.233673,3.6835706
14373,7.8915496,4.283023,8.897002,2.3977165
14374,5.807352,3.759038,8.107985,1.8890616
14375,8.837513,3.7261443,9.998002,2.3108017
14376,7.1659284,4.2095714,9.9008255,2.413743
14377,8.7201395,4.7014103,10.097951,1.1728756
14378,8.690695,4.405856,7.935995,4.3284407
14379,8.43294,4.5058107,9.819002,2.0854764
14380,9.911452,4.087987,10.2128525,2.6280532
14381,3.8189464,3.8362567,10.2472,1.9417504
14382,4.111922,3.901083,7.557248,2.1054602
14383,8.062771,4.3351755,8.318589,2.9829583
14384,8.878335,4.214676,8.9718075,3.5202944
14385,9.719997,4.509563,9.588838,2.9853632
14386,9.546538,4.313794,10.82046,3.3044512
14387,4.57381,3.7513638,7.2576203,2.3240118
14388,10.486619,4.056582,10.996862,3.8775747
14389,6.231428,3.7263896,8.929704,2.0427573
14390,4.5961647,3.662035,8.060429,1.9650718
14391,7.5355153,4.054714,6.775895,2.5465155
14392,6.537731,4.182493,9.776049,2.901701
14393,5.5186963,3.7668467,8.408312,2.3022573
14394,10.5976925,4.6691422,8.583317,3.7323759
14395,9.79452,4.0813794,9.589767,4.045741
14396,10.078424,4.186042,8.510743,2.8815985
14397,5.9522185,3.7965856,9.626751,3.0718303
14398,5.8278804,3.0891857,7.8323903,3.5924978
14399,6.9276648,3.3813646,7.855944,2.4587035
14400,4.446393,2.887599,7.354108,3.140102
14401,7.3540974,4.7771335,12.07045,3.0464022
14402,9.592878,3.3056042,7.44317,2.353562
14403,7.6617184,4.063997,7.8829813,2.922176
14404,6.770577,3.8849382,9.273602,3.7131972
14405,9.473048,4.0295606,7.9905114,3.1093268
14406,7.573423,4.175876,9.114282,4.252734
14407,8.370079,4.125109,8.129759,3.0505478
14408,9.580046,4.357237,7.7912817,2.6357107
14409,7.8045754,3.5938294,8.645985,2.5024948
14410,9.009321,4.002454,10.012487,2.9457624
14411,12.25414,3.6958668,10.251666,3.1657848
14412,8.569333,3.6208794,10.76938,4.1877575
14413,7.9308233,4.32156,9.215211,3.7375853
14414,8.601281,4.3117285,8.6125345,4.0516043
14415,9.408805,4.1662207,9.596247,2.9574742
14416,6.9001985,4.0484896,8.191394,3.0208821
14417,5.0652413,3.8370092,6.164705,1.7571452
14418,7.5844297,4.105564,9.987962,3.6127794
14419,10.067374,4.163191,10.658604,2.9912508
14420,6.6009426,3.3535235,5.6132183,2.9475026
14421,4.805663,4.0186787,6.7990613,3.4823227
14422,8.955018,3.9672177,10.6143675,2.4433389
14423,5.26714,3.9501076,8.1271305,3.3273814
14424,10.612572,4.663809,9.877321,2.8803582
14425,5.8696933,4.052047,7.18792,3.592124
14426,5.369716,3.8724449,8.22123,1.7312173
14427,6.1846514,3.0315535,6.2486043,3.601255
14428,7.435363,4.1821957,8.658372,2.8254497
14429,7.915537,4.289861,7.344268,2.2315464
14430,10.670533,4.9862146,10.173166,3.1658773
14431,5.9107513,4.131473,7.7061086,3.2879758
14432,8.567962,4.551091,10.739286,2.264845
14433,9.236938,3.8893576,9.184958,4.9789934
14434,7.8420954,3.693296,10.27741,2.442545
14435,4.169571,3.3789368,7.6533885,2.2323756
14436,7.9342585,3.5735338,9.05201,4.128295
14437,11.666084,4.4848995,10.740071,3.7143192
14438,10.681387,4.16584,8.849764,3.5257907
14439,8.057995,3.447245,5.721113,1.972228
14440,6.474539,4.448905,10.01499,2.7076418
14441,4.093435,3.968427,9.536917,2.679317
14442,14.122996,4.514341,11.54426,3.9696805
14443,9.844233,4.3160725,9.203073,2.6500285
14444,8.206627,5.0659804,9.44836,2.3610063
14445,7.239713,4.014262,10.236289,2.4513679
14446,10.180315,4.386714,10.284161,3.0531893
14447,8.375206,4.027179,8.941962,2.7246912
14448,6.206092,4.32539,8.046614,3.0634925
14449,7.068898,3.3446503,6.4108763,2.7413454
14450,9.192601,3.248249,9.948116,3.0423539
14451,5.5940676,3.2421715,9.365433,1.5655183
14452,7.5120573,4.307888,7.7408957,2.8756146
14453,7.076396,3.995684,9.161735,3.7216818
14454,6.2495766,4.639452,9.676463,3.1665802
14455,9.5349455,5.148997,12.485664,3.7510223
14456,10.987781,3.6481192,11.026694,2.450717
14457,9.190598,3.9813175,8.346621,2.7614088
14458,9.16851,4.1518235,9.070854,1.9163584
14459,8.379351,4.063365,7.2994924,2.1559086
14460,9.8965845,4.326865,9.342404,3.3328266
14461,5.9423637,4.0115995,8.206024,3.1496272
14462,11.261416,4.37039,10.465651,3.9540665
14463,9.516181,4.5060115,10.118657,3.010669
14464,9.598731,3.9956958,8.169681,3.4915352
14465,3.971239,4.2376175,7.423976,2.5285985
14466,6.9320307,3.8734653,9.420308,2.5006652
14467,1.7843691,3.2092214,6.2486415,2.3750997
14468,9.621328,3.3518162,10.270019,4.316292
14469,7.585841,3.7906966,9.173993,2.3544984
14470,11.37866,4.1376405,10.300763,4.242235
14471,10.138536,4.428933,9.551914,3.2176013
14472,5.2432027,4.200652,8.993444,3.744786
14473,7.089636,4.547241,8.975034,3.0789843
14474,6.5601377,3.8485036,9.151091,2.3984704
14475,7.022356,3.7489114,9.612683,1.8669219
14476,7.0422344,3.4986846,7.7693415,1.5533988
14477,4.4077425,4.1130133,6.110782,3.267235
14478,5.57447,3.407132,8.690766,3.540937
14479,9.488263,4.100407,8.655195,2.4809275
14480,5.8363633,4.1380243,8.728538,3.0233645
14481,4.1511316,2.896433,5.287676,2.9146364
14482,9.773491,4.1126,7.744841,3.4886637
14483,5.4792924,4.245558,9.865302,2.523658
14484,4.797948,3.7208202,7.935149,2.4678154
14485,9.360834,3.6545308,8.263642,3.6540296
14486,2.069589,3.049759,9.991048,2.8358333
14487,11.204759,4.2041473,8.235632,4.2020073
14488,7.232825,3.8531337,8.831632,2.9859242
14489,8.25016,3.6445332,12.619803,3.181397
14490,10.140033,4.0860214,11.186732,3.5127392
14491,8.394243,4.2413573,9.238884,1.9100616
14492,10.162853,3.6689498,9.113038,2.6124518
14493,7.348032,3.1514723,9.940805,3.8064046
14494,7.2683854,4.3473415,10.461439,2.9949157
14495,11.805231,4.8520927,10.336634,3.6331213
14496,6.807669,3.8545423,7.122215,2.936392
14497,5.4773245,3.873132,7.562031,3.434634
14498,10.429846,4.6161633,8.927419,4.306799
14499,6.527242,4.134531,8.821503,2.8069625
14500,8.367228,4.0743923,9.250178,3.618895
14501,9.409017,3.4890888,8.62132,2.439151
14502,6.815334,2.805216,6.6048107,2.6142097
14503,8.078864,4.1269693,9.890311,3.341508
14504,8.854406,3.2306013,7.009431,4.726143
14505,8.715463,3.6977518,8.232477,3.1014476
14506,10.020768,4.648153,8.824624,3.6534438
14507,8.491445,3.9134588,6.9484706,2.6906877
14508,10.694488,4.238345,8.435253,2.8888967
14509,7.9329004,3.6372826,9.396972,1.9329071
14510,5.891692,2.5009844,5.143927,4.9515114
14511,4.4931126,3.3751576,4.0987873,1.2745206
14512,4.363666,3.2846494,8.677745,2.051108
14513,6.7890153,4.2740183,8.676444,3.3877978
14514,9.380898,4.0128465,8.186503,4.3497467
14515,7.823644,4.2136517,7.6819143,3.2464905
14516,8.705037,4.213767,8.078676,2.7997396
14517,7.2709775,3.886878,9.629694,3.124635
14518,10.630958,4.836556,6.8956327,4.162631
14519,8.62167,3.5858502,8.715531,2.6017501
14520,13.051492,4.329875,10.789743,3.914521
14521,11.143742,4.4322505,8.316767,3.0956218
14522,7.3899426,4.2605624,8.768571,2.7662756
14523,12.515737,4.5060844,10.606321,2.8838913
14524,7.891163,4.3576164,10.542649,2.7146628
14525,4.1530595,3.8362772,7.069761,3.9056625
14526,10.633164,4.654484,9.122189,2.918881
14527,3.0570958,3.6687055,8.656819,1.1908231
14528,5.840808,3.8023546,9.1154375,2.385203
14529,3.6036036,2.9367635,5.1421885,3.2424893
14530,10.557636,3.9956746,8.523194,3.6108756
14531,12.512358,4.7529125,9.569095,3.681598
14532,9.038878,4.792399,8.90934,4.1459208
14533,13.007446,4.5000696,11.563614,3.7801604
14534,5.9494457,2.8362143,9.655999,2.7263281
14535,8.124139,4.1506147,9.361568,3.2684925
14536,6.1097636,3.9465506,8.194201,2.689083
14537,8.214462,4.217413,6.800941,3.9606369
14538,5.5327287,3.8682704,8.173227,2.5976293
14539,9.429284,3.9880795,8.368977,3.323946
14540,10.408109,4.6904593,9.227255,3.0670419
14541,8.100094,3.6547759,6.4829793,2.5230575
14542,10.995496,4.346092,9.440857,2.3615246
14543,5.920135,3.6214442,9.637304,3.3316808
14544,11.029377,4.166066,8.045864,3.9345064
14545,10.680012,4.5216937,9.689157,2.6886659
14546,8.123735,4.443407,9.947047,4.839645
14547,7.314155,3.4929333,5.844814,4.246213
14548,7.527107,3.8579476,9.24117,2.9163232
14549,8.488766,3.0781972,7.2581744,3.1930444
14550,8.409594,2.6001208,8.299916,2.7158751
14551,2.225205,3.1983802,7.060997,2.153717
14552,8.277311,4.232257,9.389603,3.199472
14553,7.310496,3.987451,9.261691,3.081222
14554,9.350279,4.141409,10.956049,3.673565
14555,10.879834,4.239039,8.22904,3.5919335
14556,9.422531,3.485778,10.619856,3.6135912
14557,9.25631,4.242815,7.9954834,2.70678
14558,6.0578103,3.9695406,9.431597,3.1532547
14559,11.36454,4.3245215,9.84565,2.6919339
14560,9.975033,4.045438,9.345464,2.090715
14561,7.39901,3.1318147,9.98791,3.7895885
14562,8.402277,3.9173944,8.974624,2.4148932
14563,7.6366115,4.2559757,8.780601,2.6694164
14564,5.9379487,3.552663,8.264743,3.672215
14565,10.984215,4.249836,8.351779,2.4735513
14566,14.0992365,4.176221,9.666313,3.3857465
14567,7.097358,4.360406,7.1177697,3.155297
14568,4.259,3.2643788,7.1257625,4.0873895
14569,7.946712,4.008792,9.304782,2.9983363
14570,9.598713,3.4831088,8.395334,2.1236067
14571,8.201018,4.2740393,9.503974,3.059797
14572,9.526949,4.3953795,8.670786,2.7994049
14573,8.38018,3.9847546,9.356876,2.902402
14574,5.013046,3.4914033,8.54215,5.2934513
14575,10.7525425,3.7870874,8.157241,3.5124078
14576,6.5578113,4.896105,9.792627,3.5107024
14577,8.799516,3.8995607,8.664044,4.0286036
14578,6.7112,4.404965,8.513905,3.320127
14579,8.42176,4.5205307,7.905495,3.8659813
14580,6.20946,4.3996654,8.673196,3.2446222
14581,4.089964,3.519225,8.620437,3.2597058
14582,5.2637367,3.8704581,7.954401,2.933337
14583,11.6677885,4.787834,9.608856,3.3690965
14584,7.617542,4.2443404,11.119961,3.3208632
14585,9.823906,4.098665,8.734336,1.6052431
14586,8.570784,4.6254044,10.356984,3.8924687
14587,11.726493,4.658598,9.458078,3.6900957
14588,8.1271305,4.1904316,8.247015,3.8313677
14589,7.2164817,3.348977,4.4122376,3.223912
14590,4.321219,3.828452,6.9299455,3.3618963
14591,8.486118,3.3724174,8.590045,2.417663
14592,9.087397,3.8640785,10.42667,4.2625446
14593,8.486145,4.1079288,6.110741,4.2540703
14594,4.547174,3.7680252,5.579645,3.4318657
14595,3.4462302,4.0598807,7.3152847,3.1800246
14596,7.861207,3.5682702,8.696496,1.9577489
14597,8.188159,4.416192,7.608371,1.3104883
14598,7.218782,3.749792,9.314013,4.209472
14599,7.392502,3.3835614,8.829231,3.3066964
14600,6.241026,3.6759193,8.538228,3.1731
14601,8.55927,3.8747122,9.835791,2.7696142
14602,7.2213726,3.9293735,7.7618136,3.4136753
14603,9.214268,4.0864096,11.334057,2.5835228
14604,8.052605,3.7958143,6.7737474,2.5770252
14605,9.998654,4.292886,6.939571,2.858306
14606,11.491096,4.1908026,10.038639,4.330206
14607,9.968213,4.4311633,10.3159275,2.6348715
14608,6.9697595,4.003421,8.52684,2.310153
14609,9.642522,3.9719594,11.153065,3.1477745
14610,1.5090879,3.7815454,7.750109,3.140114
14611,4.4592624,4.281479,7.579476,3.8720765
14612,7.5266047,3.793602,8.034454,1.9729174
14613,4.576065,3.769248,7.8496456,1.5911087
14614,11.1550665,4.1416636,8.155768,2.4064367
14615,4.875311,4.4862237,10.777702,2.7139764
14616,8.88558,3.8116932,7.6725016,2.185553
14617,3.3045995,3.0344694,7.9248238,2.7022338
14618,6.076238,3.5335093,9.000001,3.6702957
14619,10.787288,4.5676513,12.573606,3.4195766
14620,10.42486,4.530563,8.259344,2.4758077
14621,9.72432,4.3056755,8.855105,3.4210463
14622,7.901995,3.6202717,9.500454,2.3504226
14623,9.677243,3.61128,8.045788,3.244457
14624,8.212224,3.698196,10.682624,3.4168468
14625,2.8621204,3.176487,9.14762,4.300562
14626,6.411377,3.8322294,6.693687,2.6148458
14627,9.982041,4.261757,6.9071302,1.8181659
14628,7.0692677,3.4886203,10.843867,2.7867486
14629,9.92035,4.207349,9.62783,3.7413585
14630,8.758916,4.7680864,9.046043,2.9022572
14631,8.499035,3.4321027,8.346019,2.1173706
14632,8.146574,4.8440175,10.601081,1.7025772
14633,10.187513,4.141917,10.558959,2.7910192
14634,8.273237,4.1546197,8.690153,2.1006646
14635,2.6728163,3.4773366,8.122332,2.1282706
14636,6.112917,3.7984555,8.124805,3.0597105
14637,7.000807,4.2496705,9.423577,4.024782
14638,6.397844,3.9947255,9.58506,2.382624
14639,7.3390574,3.3517728,8.339712,3.1046584
